index,label,cluster
3000752,APPLE,6
3001223,APPLE,1
3003563,APPLE,10
2112041,APPLE,7
3000553,APPLE,7
363849,APPLE,2
3001528,APPLE,1
2915382,APPLE,2
2657419,APPLE,2
2998265,APPLE,10
2995036,APPLE,7
2855012,APPLE,7
3002286,APPLE,6
444654,APPLE,1
2997769,APPLE,10
3367737,APPLE,5
3368088,APPLE,1
2913488,APPLE,2
2250702,APPLE,7
2657464,APPLE,3
3438899,APPLE,8
3139856,APPLE_ICLOUD,4
2457457,APPLE_ICLOUD,10
3084639,APPLE_ICLOUD,4
2901100,APPLE_ICLOUD,4
3005681,APPLE_ICLOUD,7
2901180,APPLE_ICLOUD,7
23227,APPLE_ICLOUD,8
2901083,APPLE_ICLOUD,4
3086829,APPLE_ICLOUD,3
2920552,APPLE_ICLOUD,5
735904,APPLE_ICLOUD,1
283461,APPLE_ICLOUD,7
138750,APPLE_ICLOUD,2
3428051,APPLE_ICLOUD,7
834768,APPLE_ICLOUD,7
1151099,APPLE_ICLOUD,4
2591246,APPLE_ICLOUD,1
141908,APPLE_ICLOUD,1
3237275,APPLE_ICLOUD,4
141462,APPLE_ICLOUD,1
442429,APPLE_ICLOUD,7
3133264,APPLE_ICLOUD,4
3084638,APPLE_ICLOUD,1
2538043,APPLE_ICLOUD,7
1278873,APPLE_ICLOUD,4
2901656,APPLE_ICLOUD,4
2904161,APPLE_ICLOUD,3
1430978,APPLE_ICLOUD,2
2998414,APPLE_ICLOUD,7
1999811,APPLE_ICLOUD,7
1574363,APPLE_ICLOUD,4
2012065,APPLE_ICLOUD,3
2915642,APPLE_ICLOUD,4
3365804,APPLE_ICLOUD,4
3237276,APPLE_ICLOUD,4
3005437,APPLE_ICLOUD,4
1158009,APPLE_ICLOUD,1
2901225,APPLE_ICLOUD,4
2645417,APPLE_ICLOUD,9
283504,APPLE_ICLOUD,7
2717801,APPLE_ICLOUD,2
2327579,APPLE_ICLOUD,1
2250349,APPLE_ICLOUD,3
283529,APPLE_ICLOUD,7
3301373,APPLE_ICLOUD,4
1363578,APPLE_ICLOUD,7
1261922,APPLE_ICLOUD,4
3363436,APPLE_ICLOUD,1
138770,APPLE_ICLOUD,1
6730,APPLE_ICLOUD,3
3363850,APPLE_ICLOUD,4
2645437,APPLE_ICLOUD,3
2865279,APPLE_ICLOUD,10
2922408,APPLE_ICLOUD,4
3237274,APPLE_ICLOUD,10
283519,APPLE_ICLOUD,7
3024848,APPLE_ICLOUD,4
3005436,APPLE_ICLOUD,4
2134240,APPLE_ICLOUD,5
1548923,APPLE_ICLOUD,1
2852070,APPLE_ICLOUD,2
735896,APPLE_ICLOUD,1
1152686,APPLE_ICLOUD,2
2864007,APPLE_ICLOUD,10
1999812,APPLE_ICLOUD,4
2922407,APPLE_ICLOUD,7
2886282,APPLE_ICLOUD,10
3005432,APPLE_ICLOUD,4
363415,APPLE_ICLOUD,7
735962,APPLE_ICLOUD,1
2331032,APPLE_ICLOUD,7
712280,APPLE_ICLOUD,7
2994973,APPLE_ICLOUD,4
3139841,APPLE_ICLOUD,4
2460169,APPLE_ICLOUD,2
3005640,APPLE_ICLOUD,4
2930121,APPLE_ICLOUD,1
439630,APPLE_ICLOUD,10
2457456,APPLE_ICLOUD,4
443998,APPLE_ICLOUD,7
1430979,APPLE_ICLOUD,2
3005431,APPLE_ICLOUD,7
3452871,APPLE_ICLOUD,5
357275,APPLE_ICLOUD,5
3452999,APPLE_ICLOUD,10
1363608,APPLE_ICLOUD,7
33488,APPLE_ICLOUD,2
141815,APPLE_ICLOUD,2
3426965,APPLE_ICLOUD,4
2371136,APPLE_ICLOUD,2
2790060,APPLE_ICLOUD,3
2802471,APPLE_ICLOUD,4
2901203,APPLE_ICLOUD,4
2250169,APPLE_ICLOUD,7
2901182,APPLE_ICLOUD,1
1158010,APPLE_ICLOUD,4
1152899,APPLE_ICLOUD,4
2901098,APPLE_ICLOUD,1
3000323,APPLE_ICLOUD,7
141728,APPLE_ICLOUD,2
2250739,APPLE_ITUNES,1
2250595,APPLE_ITUNES,7
2868856,APPLE_ITUNES,1
366938,APPLE_ITUNES,2
759293,APPLE_ITUNES,1
1826758,APPLE_ITUNES,8
1972237,APPLE_ITUNES,8
3363825,APPLE_ITUNES,4
2997198,APPLE_ITUNES,5
367015,APPLE_ITUNES,4
456399,APPLE_ITUNES,2
2994954,APPLE_ITUNES,4
2257234,APPLE_ITUNES,8
2173028,APPLE_ITUNES,2
2250412,APPLE_ITUNES,7
2175078,APPLE_ITUNES,2
2250888,APPLE_ITUNES,1
624466,APPLE_ITUNES,4
2902262,APPLE_ITUNES,1
1637732,APPLE_ITUNES,7
2250862,APPLE_ITUNES,1
456576,APPLE_ITUNES,1
3024805,APPLE_ITUNES,8
456396,APPLE_ITUNES,2
2995070,APPLE_ITUNES,7
3180218,APPLE_ITUNES,6
2854094,APPLE_ITUNES,2
3005503,APPLE_ITUNES,4
1826767,APPLE_ITUNES,2
501509,APPLE_ITUNES,1
2023702,APPLE_ITUNES,3
969136,APPLE_ITUNES,6
2907638,APPLE_ITUNES,1
2994952,APPLE_ITUNES,6
362395,APPLE_ITUNES,1
1018076,APPLE_ITUNES,1
2657442,APPLE_ITUNES,1
1922673,APPLE_ITUNES,2
31892,APPLE_ITUNES,2
360954,APPLE_ITUNES,4
2257195,APPLE_ITUNES,6
2874162,APPLE_ITUNES,2
969114,APPLE_ITUNES,6
713127,APPLE_ITUNES,1
1985824,APPLE_ITUNES,7
2257248,APPLE_ITUNES,4
713123,APPLE_ITUNES,1
2250803,APPLE_ITUNES,1
2916281,APPLE_ITUNES,2
503871,APPLE_ITUNES,2
318220,APPLE_ITUNES,6
2175028,APPLE_ITUNES,1
2854185,APPLE_ITUNES,6
583985,APPLE_ITUNES,6
1581310,APPLE_ITUNES,2
2886982,APPLE_ITUNES,2
2928785,APPLE_ITUNES,1
2175243,APPLE_ITUNES,2
2903442,APPLE_ITUNES,1
2250379,APPLE_ITUNES,7
2868703,APPLE_ITUNES,1
2250542,APPLE_ITUNES,7
1921272,APPLE_ITUNES,2
362394,APPLE_ITUNES,1
3070135,APPLE_ITUNES,2
2173059,APPLE_ITUNES,2
2173077,APPLE_ITUNES,1
2655050,APPLE_ITUNES,10
2868674,APPLE_ITUNES,1
1774402,APPLE_ITUNES,1
2250584,APPLE_ITUNES,7
2250467,APPLE_ITUNES,7
584092,APPLE_ITUNES,1
3000361,APPLE_ITUNES,7
811988,APPLE_ITUNES,6
550576,APPLE_ITUNES,7
2997808,APPLE_ITUNES,1
2250425,APPLE_ITUNES,7
72692,APPLE_ITUNES,1
620134,APPLE_ITUNES,1
2175045,APPLE_ITUNES,1
1775002,APPLE_ITUNES,1
2426999,APPLE_ITUNES,4
1110089,APPLE_ITUNES,6
2173978,APPLE_ITUNES,2
3005646,APPLE_ITUNES,7
2998899,APPLE_ITUNES,7
759663,APPLE_ITUNES,1
2655076,APPLE_ITUNES,10
2867612,APPLE_ITUNES,2
1778064,APPLE_ITUNES,11
2175060,APPLE_ITUNES,1
2918695,APPLE_ITUNES,4
1138929,APPLE_ITUNES,1
30437,APPLE_ITUNES,6
1090814,APPLE_ITUNES,3
503784,APPLE_ITUNES,4
456477,APPLE_ITUNES,6
1586318,APPLE_ITUNES,6
2175269,APPLE_ITUNES,1
3057919,CLOUDFLARE,2
1533055,CLOUDFLARE,2
1268172,CLOUDFLARE,4
1532183,CLOUDFLARE,2
2721938,CLOUDFLARE,4
2879338,CLOUDFLARE,6
3351830,CLOUDFLARE,2
1034302,CLOUDFLARE,6
1567073,CLOUDFLARE,1
354635,CLOUDFLARE,1
1790302,CLOUDFLARE,7
1262632,CLOUDFLARE,4
358949,CLOUDFLARE,1
2459811,CLOUDFLARE,1
1526460,CLOUDFLARE,1
1899690,CLOUDFLARE,2
1527455,CLOUDFLARE,4
2581246,CLOUDFLARE,2
181208,CLOUDFLARE,1
3340853,CLOUDFLARE,1
1898032,CLOUDFLARE,1
2877764,CLOUDFLARE,4
3060868,CLOUDFLARE,2
1915288,CLOUDFLARE,4
3378847,CLOUDFLARE,4
1721615,CLOUDFLARE,2
2070559,CLOUDFLARE,6
617723,CLOUDFLARE,4
1292489,CLOUDFLARE,1
1196736,CLOUDFLARE,2
1166763,CLOUDFLARE,5
1896185,CLOUDFLARE,7
1755296,CLOUDFLARE,1
1284619,CLOUDFLARE,5
2319915,CLOUDFLARE,5
1538422,CLOUDFLARE,7
161302,CLOUDFLARE,1
3211503,CLOUDFLARE,6
2434596,CLOUDFLARE,2
1603985,CLOUDFLARE,2
1528506,CLOUDFLARE,5
225365,CLOUDFLARE,4
467476,CLOUDFLARE,4
2727319,CLOUDFLARE,1
2715084,CLOUDFLARE,5
1564920,CLOUDFLARE,4
2608031,CLOUDFLARE,10
2436533,CLOUDFLARE,4
2057213,CLOUDFLARE,7
759634,CLOUDFLARE,1
1534919,CLOUDFLARE,2
1902581,CLOUDFLARE,4
2897945,CLOUDFLARE,1
2419941,CLOUDFLARE,1
799802,CLOUDFLARE,6
145402,CLOUDFLARE,4
2428762,CLOUDFLARE,2
1794915,CLOUDFLARE,1
2447718,CLOUDFLARE,1
2311394,CLOUDFLARE,5
1427908,CLOUDFLARE,1
1156589,CLOUDFLARE,1
1559374,CLOUDFLARE,2
34505,CLOUDFLARE,2
2409985,CLOUDFLARE,2
2436554,CLOUDFLARE,4
3412300,CLOUDFLARE,3
2429624,CLOUDFLARE,1
3234904,CLOUDFLARE,6
2038844,CLOUDFLARE,2
1007239,CLOUDFLARE,6
627578,CLOUDFLARE,1
1017993,CLOUDFLARE,1
1427901,CLOUDFLARE,1
1538332,CLOUDFLARE,2
1391382,CLOUDFLARE,2
1529586,CLOUDFLARE,6
3480242,CLOUDFLARE,10
3059261,CLOUDFLARE,2
1139426,CLOUDFLARE,2
3360185,CLOUDFLARE,4
3057951,CLOUDFLARE,10
1027956,CLOUDFLARE,1
3482890,CLOUDFLARE,2
2103999,CLOUDFLARE,3
2557403,CLOUDFLARE,3
1561250,CLOUDFLARE,2
174215,CLOUDFLARE,2
927196,CLOUDFLARE,4
176863,CLOUDFLARE,5
499879,CLOUDFLARE,4
1538816,CLOUDFLARE,2
1277160,CLOUDFLARE,1
2581638,CLOUDFLARE,2
1026400,CLOUDFLARE,1
622072,CLOUDFLARE,1
1037905,CLOUDFLARE,1
1392252,CLOUDFLARE,2
2879309,CLOUDFLARE,6
759645,CLOUDFLARE,1
3492197,CONTENT_FLASH,1
3490296,CONTENT_FLASH,4
2033060,CONTENT_FLASH,1
1027740,CONTENT_FLASH,1
3489798,CONTENT_FLASH,1
1025370,CONTENT_FLASH,2
1538154,CONTENT_FLASH,1
2045255,CONTENT_FLASH,1
1539519,CONTENT_FLASH,1
3491684,CONTENT_FLASH,1
3211267,CONTENT_FLASH,1
1028087,CONTENT_FLASH,1
2046738,CONTENT_FLASH,1
1539720,CONTENT_FLASH,1
2046212,CONTENT_FLASH,2
1533620,CONTENT_FLASH,1
3492413,CONTENT_FLASH,1
3492873,CONTENT_FLASH,7
2183290,CONTENT_FLASH,1
1727673,CONTENT_FLASH,1
2180243,CONTENT_FLASH,1
1027673,CONTENT_FLASH,1
3490686,CONTENT_FLASH,4
1897319,CONTENT_FLASH,1
3236834,CONTENT_FLASH,4
1900711,CONTENT_FLASH,1
1907550,CONTENT_FLASH,1
2184451,CONTENT_FLASH,4
1907191,CONTENT_FLASH,1
1024037,CONTENT_FLASH,1
21571,CONTENT_FLASH,1
3490665,CONTENT_FLASH,4
3213869,CONTENT_FLASH,1
1729583,CONTENT_FLASH,1
3239059,CONTENT_FLASH,1
1533245,CONTENT_FLASH,1
1733545,CONTENT_FLASH,1
1906782,CONTENT_FLASH,1
2034043,CONTENT_FLASH,1
3216512,CONTENT_FLASH,1
1726188,CONTENT_FLASH,1
2045189,CONTENT_FLASH,1
1728456,CONTENT_FLASH,1
1734616,CONTENT_FLASH,1
3491028,CONTENT_FLASH,4
1544024,CONTENT_FLASH,1
1533572,CONTENT_FLASH,1
1534197,CONTENT_FLASH,1
2177008,CONTENT_FLASH,1
1023331,CONTENT_FLASH,2
3491251,CONTENT_FLASH,4
3490669,CONTENT_FLASH,1
1532890,CONTENT_FLASH,1
1026102,CONTENT_FLASH,2
28751,CONTENT_FLASH,2
3212582,CONTENT_FLASH,1
2181055,CONTENT_FLASH,1
1539193,CONTENT_FLASH,1
3237335,CONTENT_FLASH,5
2187147,CONTENT_FLASH,2
1022546,CONTENT_FLASH,1
1897028,CONTENT_FLASH,1
1534233,CONTENT_FLASH,1
48927,CONTENT_FLASH,1
2046005,CONTENT_FLASH,1
3215741,CONTENT_FLASH,1
5111,CONTENT_FLASH,1
3490131,CONTENT_FLASH,4
3211902,CONTENT_FLASH,1
1023484,CONTENT_FLASH,2
3212587,CONTENT_FLASH,1
2180411,CONTENT_FLASH,1
3495820,CONTENT_FLASH,4
1023541,CONTENT_FLASH,1
3490630,CONTENT_FLASH,2
1533661,CONTENT_FLASH,1
1026009,CONTENT_FLASH,1
3238541,CONTENT_FLASH,1
3494779,CONTENT_FLASH,1
1735554,CONTENT_FLASH,1
1022633,CONTENT_FLASH,2
1898949,CONTENT_FLASH,1
3322141,CONTENT_FLASH,1
1898094,CONTENT_FLASH,1
3060165,CONTENT_FLASH,1
1896108,CONTENT_FLASH,1
1901552,CONTENT_FLASH,1
1024295,CONTENT_FLASH,2
1026933,CONTENT_FLASH,1
1908076,CONTENT_FLASH,1
1896671,CONTENT_FLASH,1
3489718,CONTENT_FLASH,4
1544634,CONTENT_FLASH,1
2188180,CONTENT_FLASH,2
2182826,CONTENT_FLASH,1
2181676,CONTENT_FLASH,2
2035954,CONTENT_FLASH,1
2033351,CONTENT_FLASH,1
2174860,CONTENT_FLASH,1
99413,CONTENT_FLASH,1
2621153,DNS,2
2552448,DNS,2
3572167,DNS,2
216611,DNS,4
395322,DNS,5
2699323,DNS,2
2340847,DNS,3
1459619,DNS,11
3387420,DNS,2
986333,DNS,11
914919,DNS,2
1121430,DNS,11
3405112,DNS,4
2476190,DNS,2
725606,DNS,9
373850,DNS,11
2082949,DNS,2
986270,DNS,2
2346377,DNS,2
2476963,DNS,6
2845266,DNS,2
2221142,DNS,8
661985,DNS,3
786794,DNS,8
1458948,DNS,11
1299400,DNS,6
1460565,DNS,2
985839,DNS,2
2025007,DNS,2
3399068,DNS,8
2467095,DNS,6
1062623,DNS,6
727589,DNS,9
2846335,DNS,6
2161590,DNS,2
3187532,DNS,2
777220,DNS,2
906207,DNS,2
3258927,DNS,2
2396274,DNS,2
1185481,DNS,2
1611560,DNS,11
391291,DNS,6
660585,DNS,3
728048,DNS,3
1610789,DNS,8
1612794,DNS,2
1460410,DNS,7
3187137,DNS,2
3194710,DNS,2
3380794,DNS,2
1178444,DNS,11
126666,DNS,2
2769459,DNS,6
2623737,DNS,8
3195976,DNS,2
1299029,DNS,2
767473,DNS,2
1379761,DNS,6
2618342,DNS,2
2621773,DNS,2
2770200,DNS,6
1908388,DNS,3
728051,DNS,9
676961,DNS,8
1055890,DNS,6
78487,DNS,6
3110849,DNS,2
847517,DNS,6
3098994,DNS,2
2637381,DNS,6
2637375,DNS,6
1304455,DNS,2
918205,DNS,6
1187812,DNS,6
123830,DNS,6
1183075,DNS,2
207457,DNS,3
523634,DNS,8
916533,DNS,1
533982,DNS,6
2464566,DNS,2
725023,DNS,3
776538,DNS,11
2348069,DNS,6
2161252,DNS,2
3103440,DNS,2
3464550,DNS,2
2171534,DNS,6
2552678,DNS,2
3522016,DNS,1
2239504,DNS,6
1315995,DNS,2
2086984,DNS,2
201423,DNS,11
914397,DNS,2
791270,DNS,6
386610,DNS,3
2621098,DNS,6
2343761,DNS,2
927600,DROPBOX,3
1968400,DROPBOX,1
2701220,DROPBOX,4
26394,DROPBOX,3
1122417,DROPBOX,3
1618002,DROPBOX,3
466644,DROPBOX,1
2025537,DROPBOX,5
676702,DROPBOX,2
2539271,DROPBOX,4
3316177,DROPBOX,3
2943574,DROPBOX,5
1779654,DROPBOX,3
1055678,DROPBOX,6
437300,DROPBOX,9
3525203,DROPBOX,8
927738,DROPBOX,5
1809944,DROPBOX,2
591919,DROPBOX,4
434926,DROPBOX,3
1066703,DROPBOX,3
3525336,DROPBOX,5
1240698,DROPBOX,3
2482777,DROPBOX,11
482364,DROPBOX,2
3044429,DROPBOX,8
2482646,DROPBOX,3
1617849,DROPBOX,5
3044428,DROPBOX,7
1073459,DROPBOX,9
3276824,DROPBOX,10
2107428,DROPBOX,6
1066508,DROPBOX,1
1066284,DROPBOX,5
2351455,DROPBOX,10
800115,DROPBOX,5
2351384,DROPBOX,5
3483959,DROPBOX,10
676747,DROPBOX,5
2781097,DROPBOX,7
3525167,DROPBOX,7
3413334,DROPBOX,3
225782,DROPBOX,5
3044559,DROPBOX,5
1254443,DROPBOX,5
676667,DROPBOX,5
2351279,DROPBOX,6
2162995,DROPBOX,2
2025550,DROPBOX,7
1141865,DROPBOX,2
584517,DROPBOX,8
2396803,DROPBOX,5
537247,DROPBOX,6
1197296,DROPBOX,10
1465791,DROPBOX,2
2781054,DROPBOX,5
3333083,DROPBOX,5
538206,DROPBOX,3
2858214,DROPBOX,7
538232,DROPBOX,5
800133,DROPBOX,5
1667414,DROPBOX,1
1066689,DROPBOX,10
3333181,DROPBOX,10
3127644,DROPBOX,2
250192,DROPBOX,3
3127629,DROPBOX,4
3044474,DROPBOX,4
927597,DROPBOX,4
1618371,DROPBOX,7
2553385,DROPBOX,7
2834656,DROPBOX,3
2943526,DROPBOX,7
299358,DROPBOX,5
2496892,DROPBOX,7
1333086,DROPBOX,3
1617840,DROPBOX,2
395128,DROPBOX,4
1021110,DROPBOX,3
3189312,DROPBOX,7
2296037,DROPBOX,1
3525428,DROPBOX,7
3525161,DROPBOX,10
226066,DROPBOX,8
899028,DROPBOX,1
2635352,DROPBOX,10
357630,DROPBOX,6
2460456,DROPBOX,4
2781321,DROPBOX,10
287605,DROPBOX,10
1438996,DROPBOX,4
169083,DROPBOX,4
119222,DROPBOX,7
2351406,DROPBOX,4
538298,DROPBOX,5
126283,DROPBOX,7
3413767,DROPBOX,10
3413449,DROPBOX,7
800264,DROPBOX,5
2896276,DROPBOX,4
1933073,EBAY,4
1479288,EBAY,8
3425757,EBAY,3
709299,EBAY,3
1937418,EBAY,4
1435906,EBAY,5
1479368,EBAY,8
1479224,EBAY,8
1956582,EBAY,7
1479490,EBAY,3
1932193,EBAY,2
116198,EBAY,6
2917977,EBAY,2
125367,EBAY,4
2040038,EBAY,10
2118666,EBAY,8
1533195,EBAY,1
1969008,EBAY,8
854244,EBAY,10
2051129,EBAY,4
2109673,EBAY,1
2123354,EBAY,3
1479434,EBAY,7
3561084,EBAY,1
2051127,EBAY,4
2109705,EBAY,3
2119168,EBAY,2
1973905,EBAY,1
2118665,EBAY,2
1083946,EBAY,6
73432,EBAY,8
1973829,EBAY,1
633452,EBAY,2
1533196,EBAY,10
2109657,EBAY,3
2561680,EBAY,4
1435454,EBAY,1
1435124,EBAY,2
2043561,EBAY,1
2661855,EBAY,3
477137,EBAY,4
1932873,EBAY,7
609796,EBAY,7
3561110,EBAY,4
2109758,EBAY,6
3378135,EBAY,2
1932906,EBAY,4
633447,EBAY,2
709292,EBAY,3
1479269,EBAY,1
1688378,EBAY,8
1688376,EBAY,8
1973808,EBAY,8
1937244,EBAY,4
587063,EBAY,8
709554,EBAY,8
36703,EBAY,4
1973809,EBAY,1
2109691,EBAY,8
3449608,EBAY,1
1973816,EBAY,1
2109700,EBAY,3
1386286,EBAY,7
2051132,EBAY,7
1974895,EBAY,4
1479391,EBAY,3
2109771,EBAY,6
3469692,EBAY,4
2832157,EBAY,6
633437,EBAY,7
1937246,EBAY,10
1688387,EBAY,8
1973670,EBAY,3
2050031,EBAY,5
2109741,EBAY,6
1937254,EBAY,4
3376601,EBAY,7
2609350,EBAY,6
2051135,EBAY,4
2109769,EBAY,8
1969051,EBAY,8
1435455,EBAY,2
709315,EBAY,8
709877,EBAY,4
39052,EBAY,7
1479259,EBAY,2
60786,EBAY,4
1932086,EBAY,1
587077,EBAY,8
2043068,EBAY,1
1011619,EBAY,2
116189,EBAY,8
587090,EBAY,6
1437833,EBAY,11
69760,EBAY,7
1973927,EBAY,1
1479366,EBAY,3
624549,EBAY,2
60784,EBAY,2
1973909,EBAY,4
3051629,FACEBOOK,4
704206,FACEBOOK,3
811677,FACEBOOK,8
3282788,FACEBOOK,1
1507024,FACEBOOK,4
3159557,FACEBOOK,4
699003,FACEBOOK,3
3346695,FACEBOOK,10
2135130,FACEBOOK,6
2591617,FACEBOOK,10
188012,FACEBOOK,2
357413,FACEBOOK,10
400476,FACEBOOK,4
1509291,FACEBOOK,6
1462971,FACEBOOK,6
2309223,FACEBOOK,2
1557034,FACEBOOK,2
10942,FACEBOOK,1
810531,FACEBOOK,8
2883417,FACEBOOK,2
1480664,FACEBOOK,4
1159834,FACEBOOK,1
1008746,FACEBOOK,1
240380,FACEBOOK,6
3491988,FACEBOOK,10
949513,FACEBOOK,6
3292883,FACEBOOK,7
949516,FACEBOOK,6
2004619,FACEBOOK,8
2621141,FACEBOOK,2
2384050,FACEBOOK,2
2244120,FACEBOOK,3
482455,FACEBOOK,10
3438722,FACEBOOK,2
351941,FACEBOOK,10
799407,FACEBOOK,6
805484,FACEBOOK,2
2535340,FACEBOOK,6
3139125,FACEBOOK,6
853284,FACEBOOK,10
2833301,FACEBOOK,8
2978002,FACEBOOK,7
3345005,FACEBOOK,10
3349342,FACEBOOK,10
161489,FACEBOOK,4
1980297,FACEBOOK,4
1969221,FACEBOOK,8
2679089,FACEBOOK,6
2859325,FACEBOOK,4
3502040,FACEBOOK,10
2569353,FACEBOOK,2
2449069,FACEBOOK,4
1788663,FACEBOOK,10
2906004,FACEBOOK,7
1699237,FACEBOOK,6
1167839,FACEBOOK,2
2565578,FACEBOOK,2
2637733,FACEBOOK,3
829805,FACEBOOK,6
1880764,FACEBOOK,6
2246779,FACEBOOK,10
3433195,FACEBOOK,3
2652166,FACEBOOK,2
1572885,FACEBOOK,10
1357447,FACEBOOK,1
1718538,FACEBOOK,10
2893065,FACEBOOK,4
3433209,FACEBOOK,3
3157596,FACEBOOK,6
3243357,FACEBOOK,10
3492046,FACEBOOK,10
2662486,FACEBOOK,6
1966766,FACEBOOK,6
2682851,FACEBOOK,6
756305,FACEBOOK,10
1009668,FACEBOOK,7
1210690,FACEBOOK,2
629298,FACEBOOK,1
3125602,FACEBOOK,6
3428207,FACEBOOK,7
808717,FACEBOOK,3
3545211,FACEBOOK,6
2034657,FACEBOOK,10
1500067,FACEBOOK,6
1534082,FACEBOOK,2
2182828,FACEBOOK,10
1544228,FACEBOOK,10
829623,FACEBOOK,6
1348997,FACEBOOK,3
1736246,FACEBOOK,10
1240149,FACEBOOK,7
1434040,FACEBOOK,4
1018815,FACEBOOK,10
1403322,FACEBOOK,7
336213,FACEBOOK,1
875966,FACEBOOK,10
184057,FACEBOOK,4
1639042,FACEBOOK,6
366021,FACEBOOK,1
367805,FACEBOOK,10
3493709,GMAIL,4
1782087,GMAIL,4
3438233,GMAIL,5
1940611,GMAIL,9
2201093,GMAIL,2
2142329,GMAIL,8
2296900,GMAIL,3
2718924,GMAIL,5
2686541,GMAIL,4
3540988,GMAIL,9
564034,GMAIL,9
961270,GMAIL,1
1575752,GMAIL,5
498922,GMAIL,4
2256498,GMAIL,2
2696974,GMAIL,3
3389671,GMAIL,11
1013291,GMAIL,3
932161,GMAIL,5
3045849,GMAIL,4
2711356,GMAIL,1
1598675,GMAIL,1
1615247,GMAIL,10
2431500,GMAIL,4
2589792,GMAIL,4
1570995,GMAIL,5
