index,label,cluster
2913557,APPLE,9
444107,APPLE,9
2998390,APPLE,10
2584402,APPLE,1
2175661,APPLE,1
570575,APPLE,1
3218389,APPLE,3
583307,APPLE,9
3139854,APPLE,10
2118441,APPLE,2
3000484,APPLE,7
809667,APPLE,1
149488,APPLE,5
2962800,APPLE,3
3546663,APPLE,2
2917840,APPLE,7
2461870,APPLE,3
242477,APPLE,1
2874114,APPLE,9
3000830,APPLE,10
3003138,APPLE,10
2907811,APPLE,13
368824,APPLE,3
2995916,APPLE,9
2175220,APPLE,4
2997866,APPLE,10
293900,APPLE,20
258021,APPLE,11
2994837,APPLE,10
2917923,APPLE,7
2891957,APPLE,4
440402,APPLE,1
143179,APPLE,8
439215,APPLE,7
169358,APPLE,1
878600,APPLE,7
2901664,APPLE,9
2922801,APPLE,9
3369954,APPLE,13
3000752,APPLE,13
3001223,APPLE,13
3003563,APPLE,10
2112041,APPLE,1
3000553,APPLE,10
363849,APPLE,4
3001528,APPLE,9
2915382,APPLE,9
2657419,APPLE,1
2998265,APPLE,10
2995036,APPLE,3
2855012,APPLE,7
3002286,APPLE,13
444654,APPLE,4
2997769,APPLE,10
3367737,APPLE,14
3368088,APPLE,13
2913488,APPLE,9
2250702,APPLE,9
2657464,APPLE,10
3438899,APPLE,2
3139856,APPLE_ICLOUD,3
2457457,APPLE_ICLOUD,7
3084639,APPLE_ICLOUD,7
2901100,APPLE_ICLOUD,3
3005681,APPLE_ICLOUD,15
2901180,APPLE_ICLOUD,6
23227,APPLE_ICLOUD,2
2901083,APPLE_ICLOUD,3
3086829,APPLE_ICLOUD,3
2920552,APPLE_ICLOUD,2
735904,APPLE_ICLOUD,1
283461,APPLE_ICLOUD,1
138750,APPLE_ICLOUD,4
3428051,APPLE_ICLOUD,10
834768,APPLE_ICLOUD,9
1151099,APPLE_ICLOUD,3
2591246,APPLE_ICLOUD,1
141908,APPLE_ICLOUD,1
3237275,APPLE_ICLOUD,3
141462,APPLE_ICLOUD,1
442429,APPLE_ICLOUD,7
3133264,APPLE_ICLOUD,3
3084638,APPLE_ICLOUD,4
2538043,APPLE_ICLOUD,3
1278873,APPLE_ICLOUD,1
2901656,APPLE_ICLOUD,7
2904161,APPLE_ICLOUD,16
1430978,APPLE_ICLOUD,15
2998414,APPLE_ICLOUD,10
1999811,APPLE_ICLOUD,1
1574363,APPLE_ICLOUD,3
2012065,APPLE_ICLOUD,20
2915642,APPLE_ICLOUD,3
3365804,APPLE_ICLOUD,3
3237276,APPLE_ICLOUD,1
3005437,APPLE_ICLOUD,3
1158009,APPLE_ICLOUD,4
2901225,APPLE_ICLOUD,1
2645417,APPLE_ICLOUD,2
283504,APPLE_ICLOUD,1
2717801,APPLE_ICLOUD,1
2327579,APPLE_ICLOUD,1
2250349,APPLE_ICLOUD,11
283529,APPLE_ICLOUD,9
3301373,APPLE_ICLOUD,3
1363578,APPLE_ICLOUD,9
1261922,APPLE_ICLOUD,1
3363436,APPLE_ICLOUD,4
138770,APPLE_ICLOUD,1
6730,APPLE_ICLOUD,2
3363850,APPLE_ICLOUD,3
2645437,APPLE_ICLOUD,2
2865279,APPLE_ICLOUD,1
2922408,APPLE_ICLOUD,3
3237274,APPLE_ICLOUD,6
283519,APPLE_ICLOUD,9
3024848,APPLE_ICLOUD,3
3005436,APPLE_ICLOUD,3
2134240,APPLE_ICLOUD,7
1548923,APPLE_ICLOUD,1
2852070,APPLE_ICLOUD,1
735896,APPLE_ICLOUD,1
1152686,APPLE_ICLOUD,1
2864007,APPLE_ICLOUD,1
1999812,APPLE_ICLOUD,3
2922407,APPLE_ICLOUD,7
2886282,APPLE_ICLOUD,1
3005432,APPLE_ICLOUD,3
363415,APPLE_ICLOUD,6
735962,APPLE_ICLOUD,1
2331032,APPLE_ICLOUD,7
712280,APPLE_ICLOUD,1
2994973,APPLE_ICLOUD,3
3139841,APPLE_ICLOUD,3
2460169,APPLE_ICLOUD,1
3005640,APPLE_ICLOUD,3
2930121,APPLE_ICLOUD,4
439630,APPLE_ICLOUD,1
2457456,APPLE_ICLOUD,3
443998,APPLE_ICLOUD,1
1430979,APPLE_ICLOUD,11
3005431,APPLE_ICLOUD,10
3452871,APPLE_ICLOUD,3
357275,APPLE_ICLOUD,6
3452999,APPLE_ICLOUD,3
1363608,APPLE_ICLOUD,1
33488,APPLE_ICLOUD,7
141815,APPLE_ICLOUD,1
3426965,APPLE_ICLOUD,3
2371136,APPLE_ICLOUD,17
2790060,APPLE_ICLOUD,11
2802471,APPLE_ICLOUD,3
2901203,APPLE_ICLOUD,1
2250169,APPLE_ICLOUD,1
2901182,APPLE_ICLOUD,1
1158010,APPLE_ICLOUD,3
1152899,APPLE_ICLOUD,3
2901098,APPLE_ICLOUD,1
3000323,APPLE_ICLOUD,15
141728,APPLE_ICLOUD,1
2250739,APPLE_ITUNES,9
2250595,APPLE_ITUNES,1
2868856,APPLE_ITUNES,4
366938,APPLE_ITUNES,13
759293,APPLE_ITUNES,4
1826758,APPLE_ITUNES,5
1972237,APPLE_ITUNES,2
3363825,APPLE_ITUNES,3
2997198,APPLE_ITUNES,7
367015,APPLE_ITUNES,3
456399,APPLE_ITUNES,11
2994954,APPLE_ITUNES,3
2257234,APPLE_ITUNES,1
2173028,APPLE_ITUNES,9
2250412,APPLE_ITUNES,9
2175078,APPLE_ITUNES,1
2250888,APPLE_ITUNES,9
624466,APPLE_ITUNES,3
2902262,APPLE_ITUNES,7
1637732,APPLE_ITUNES,9
2250862,APPLE_ITUNES,9
456576,APPLE_ITUNES,2
3024805,APPLE_ITUNES,5
456396,APPLE_ITUNES,11
2995070,APPLE_ITUNES,10
3180218,APPLE_ITUNES,6
2854094,APPLE_ITUNES,9
3005503,APPLE_ITUNES,10
1826767,APPLE_ITUNES,11
501509,APPLE_ITUNES,4
2023702,APPLE_ITUNES,20
969136,APPLE_ITUNES,5
2907638,APPLE_ITUNES,1
2994952,APPLE_ITUNES,2
362395,APPLE_ITUNES,4
1018076,APPLE_ITUNES,3
2657442,APPLE_ITUNES,3
1922673,APPLE_ITUNES,4
31892,APPLE_ITUNES,4
360954,APPLE_ITUNES,3
2257195,APPLE_ITUNES,2
2874162,APPLE_ITUNES,9
969114,APPLE_ITUNES,5
713127,APPLE_ITUNES,2
1985824,APPLE_ITUNES,10
2257248,APPLE_ITUNES,1
713123,APPLE_ITUNES,2
2250803,APPLE_ITUNES,9
2916281,APPLE_ITUNES,9
503871,APPLE_ITUNES,13
318220,APPLE_ITUNES,10
2175028,APPLE_ITUNES,4
2854185,APPLE_ITUNES,10
583985,APPLE_ITUNES,5
1581310,APPLE_ITUNES,11
2886982,APPLE_ITUNES,9
2928785,APPLE_ITUNES,13
2175243,APPLE_ITUNES,1
2903442,APPLE_ITUNES,13
2250379,APPLE_ITUNES,1
2868703,APPLE_ITUNES,4
2250542,APPLE_ITUNES,1
1921272,APPLE_ITUNES,4
362394,APPLE_ITUNES,4
3070135,APPLE_ITUNES,9
2173059,APPLE_ITUNES,9
2173077,APPLE_ITUNES,1
2655050,APPLE_ITUNES,2
2868674,APPLE_ITUNES,4
1774402,APPLE_ITUNES,3
2250584,APPLE_ITUNES,1
2250467,APPLE_ITUNES,1
584092,APPLE_ITUNES,2
3000361,APPLE_ITUNES,10
811988,APPLE_ITUNES,8
550576,APPLE_ITUNES,6
2997808,APPLE_ITUNES,9
2250425,APPLE_ITUNES,9
72692,APPLE_ITUNES,4
620134,APPLE_ITUNES,4
2175045,APPLE_ITUNES,1
1775002,APPLE_ITUNES,4
2426999,APPLE_ITUNES,7
1110089,APPLE_ITUNES,5
2173978,APPLE_ITUNES,9
3005646,APPLE_ITUNES,10
2998899,APPLE_ITUNES,10
759663,APPLE_ITUNES,1
2655076,APPLE_ITUNES,16
2867612,APPLE_ITUNES,9
1778064,APPLE_ITUNES,14
2175060,APPLE_ITUNES,4
2918695,APPLE_ITUNES,6
1138929,APPLE_ITUNES,2
30437,APPLE_ITUNES,2
1090814,APPLE_ITUNES,11
503784,APPLE_ITUNES,3
456477,APPLE_ITUNES,5
1586318,APPLE_ITUNES,5
2175269,APPLE_ITUNES,16
3057919,CLOUDFLARE,9
1533055,CLOUDFLARE,9
1268172,CLOUDFLARE,3
1532183,CLOUDFLARE,9
2721938,CLOUDFLARE,3
2879338,CLOUDFLARE,10
3351830,CLOUDFLARE,10
1034302,CLOUDFLARE,5
1567073,CLOUDFLARE,4
354635,CLOUDFLARE,3
1790302,CLOUDFLARE,7
1262632,CLOUDFLARE,3
358949,CLOUDFLARE,9
2459811,CLOUDFLARE,3
1526460,CLOUDFLARE,1
1899690,CLOUDFLARE,9
1527455,CLOUDFLARE,3
2581246,CLOUDFLARE,10
181208,CLOUDFLARE,7
3340853,CLOUDFLARE,1
1898032,CLOUDFLARE,1
2877764,CLOUDFLARE,3
3060868,CLOUDFLARE,9
1915288,CLOUDFLARE,3
3378847,CLOUDFLARE,7
1721615,CLOUDFLARE,10
2070559,CLOUDFLARE,3
617723,CLOUDFLARE,3
1292489,CLOUDFLARE,3
1196736,CLOUDFLARE,11
1166763,CLOUDFLARE,2
1896185,CLOUDFLARE,7
1755296,CLOUDFLARE,10
1284619,CLOUDFLARE,7
2319915,CLOUDFLARE,7
1538422,CLOUDFLARE,15
161302,CLOUDFLARE,1
3211503,CLOUDFLARE,10
2434596,CLOUDFLARE,3
1603985,CLOUDFLARE,9
1528506,CLOUDFLARE,14
225365,CLOUDFLARE,3
467476,CLOUDFLARE,3
2727319,CLOUDFLARE,1
2715084,CLOUDFLARE,20
1564920,CLOUDFLARE,3
2608031,CLOUDFLARE,6
2436533,CLOUDFLARE,3
2057213,CLOUDFLARE,15
759634,CLOUDFLARE,3
1534919,CLOUDFLARE,9
1902581,CLOUDFLARE,3
2897945,CLOUDFLARE,1
2419941,CLOUDFLARE,4
799802,CLOUDFLARE,5
145402,CLOUDFLARE,3
2428762,CLOUDFLARE,1
1794915,CLOUDFLARE,13
2447718,CLOUDFLARE,7
2311394,CLOUDFLARE,14
1427908,CLOUDFLARE,3
1156589,CLOUDFLARE,4
1559374,CLOUDFLARE,7
34505,CLOUDFLARE,10
2409985,CLOUDFLARE,9
2436554,CLOUDFLARE,3
3412300,CLOUDFLARE,16
2429624,CLOUDFLARE,10
3234904,CLOUDFLARE,11
2038844,CLOUDFLARE,10
1007239,CLOUDFLARE,5
627578,CLOUDFLARE,13
1017993,CLOUDFLARE,1
1427901,CLOUDFLARE,3
1538332,CLOUDFLARE,9
1391382,CLOUDFLARE,9
1529586,CLOUDFLARE,10
3480242,CLOUDFLARE,7
3059261,CLOUDFLARE,9
1139426,CLOUDFLARE,9
3360185,CLOUDFLARE,3
3057951,CLOUDFLARE,2
1027956,CLOUDFLARE,3
3482890,CLOUDFLARE,10
2103999,CLOUDFLARE,1
2557403,CLOUDFLARE,3
1561250,CLOUDFLARE,10
174215,CLOUDFLARE,13
927196,CLOUDFLARE,3
176863,CLOUDFLARE,7
499879,CLOUDFLARE,7
1538816,CLOUDFLARE,9
1277160,CLOUDFLARE,1
2581638,CLOUDFLARE,10
1026400,CLOUDFLARE,9
622072,CLOUDFLARE,9
1037905,CLOUDFLARE,3
1392252,CLOUDFLARE,9
2879309,CLOUDFLARE,10
759645,CLOUDFLARE,1
3492197,CONTENT_FLASH,9
3490296,CONTENT_FLASH,3
2033060,CONTENT_FLASH,4
1027740,CONTENT_FLASH,4
3489798,CONTENT_FLASH,4
1025370,CONTENT_FLASH,13
1538154,CONTENT_FLASH,4
2045255,CONTENT_FLASH,4
1539519,CONTENT_FLASH,4
3491684,CONTENT_FLASH,4
3211267,CONTENT_FLASH,4
1028087,CONTENT_FLASH,4
2046738,CONTENT_FLASH,4
1539720,CONTENT_FLASH,4
2046212,CONTENT_FLASH,4
1533620,CONTENT_FLASH,4
3492413,CONTENT_FLASH,4
3492873,CONTENT_FLASH,6
2183290,CONTENT_FLASH,4
1727673,CONTENT_FLASH,4
2180243,CONTENT_FLASH,4
1027673,CONTENT_FLASH,4
3490686,CONTENT_FLASH,3
1897319,CONTENT_FLASH,4
3236834,CONTENT_FLASH,3
1900711,CONTENT_FLASH,4
1907550,CONTENT_FLASH,4
2184451,CONTENT_FLASH,7
1907191,CONTENT_FLASH,4
1024037,CONTENT_FLASH,4
21571,CONTENT_FLASH,4
3490665,CONTENT_FLASH,3
3213869,CONTENT_FLASH,4
1729583,CONTENT_FLASH,4
3239059,CONTENT_FLASH,4
1533245,CONTENT_FLASH,4
1733545,CONTENT_FLASH,4
1906782,CONTENT_FLASH,4
2034043,CONTENT_FLASH,4
3216512,CONTENT_FLASH,4
1726188,CONTENT_FLASH,4
2045189,CONTENT_FLASH,4
1728456,CONTENT_FLASH,4
1734616,CONTENT_FLASH,4
3491028,CONTENT_FLASH,3
1544024,CONTENT_FLASH,4
1533572,CONTENT_FLASH,4
1534197,CONTENT_FLASH,4
2177008,CONTENT_FLASH,4
1023331,CONTENT_FLASH,13
3491251,CONTENT_FLASH,3
3490669,CONTENT_FLASH,4
1532890,CONTENT_FLASH,4
1026102,CONTENT_FLASH,7
28751,CONTENT_FLASH,1
3212582,CONTENT_FLASH,4
2181055,CONTENT_FLASH,4
1539193,CONTENT_FLASH,4
3237335,CONTENT_FLASH,14
2187147,CONTENT_FLASH,4
1022546,CONTENT_FLASH,4
1897028,CONTENT_FLASH,4
1534233,CONTENT_FLASH,4
48927,CONTENT_FLASH,7
2046005,CONTENT_FLASH,4
3215741,CONTENT_FLASH,4
5111,CONTENT_FLASH,4
3490131,CONTENT_FLASH,3
3211902,CONTENT_FLASH,4
1023484,CONTENT_FLASH,13
3212587,CONTENT_FLASH,4
2180411,CONTENT_FLASH,4
3495820,CONTENT_FLASH,3
1023541,CONTENT_FLASH,4
3490630,CONTENT_FLASH,9
1533661,CONTENT_FLASH,4
1026009,CONTENT_FLASH,4
3238541,CONTENT_FLASH,4
3494779,CONTENT_FLASH,13
1735554,CONTENT_FLASH,4
1022633,CONTENT_FLASH,13
1898949,CONTENT_FLASH,4
3322141,CONTENT_FLASH,7
1898094,CONTENT_FLASH,4
3060165,CONTENT_FLASH,4
1896108,CONTENT_FLASH,4
1901552,CONTENT_FLASH,4
1024295,CONTENT_FLASH,13
1026933,CONTENT_FLASH,4
1908076,CONTENT_FLASH,4
1896671,CONTENT_FLASH,4
3489718,CONTENT_FLASH,3
1544634,CONTENT_FLASH,4
2188180,CONTENT_FLASH,4
2182826,CONTENT_FLASH,4
2181676,CONTENT_FLASH,10
2035954,CONTENT_FLASH,4
2033351,CONTENT_FLASH,4
2174860,CONTENT_FLASH,4
99413,CONTENT_FLASH,4
2621153,DNS,1
2552448,DNS,18
3572167,DNS,18
216611,DNS,17
395322,DNS,6
2699323,DNS,18
2340847,DNS,21
1459619,DNS,14
3387420,DNS,18
986333,DNS,14
914919,DNS,18
1121430,DNS,14
3405112,DNS,2
2476190,DNS,18
725606,DNS,16
373850,DNS,14
2082949,DNS,18
986270,DNS,18
2346377,DNS,18
2476963,DNS,15
2845266,DNS,18
2221142,DNS,15
661985,DNS,15
786794,DNS,8
1458948,DNS,14
1299400,DNS,8
1460565,DNS,1
985839,DNS,18
2025007,DNS,18
3399068,DNS,2
2467095,DNS,8
1062623,DNS,1
727589,DNS,14
2846335,DNS,18
2161590,DNS,18
3187532,DNS,18
777220,DNS,18
906207,DNS,18
3258927,DNS,1
2396274,DNS,18
1185481,DNS,18
1611560,DNS,14
391291,DNS,8
660585,DNS,15
728048,DNS,14
1610789,DNS,15
1612794,DNS,18
1460410,DNS,19
3187137,DNS,18
3194710,DNS,18
3380794,DNS,18
1178444,DNS,14
126666,DNS,21
2769459,DNS,18
2623737,DNS,15
3195976,DNS,1
1299029,DNS,18
767473,DNS,18
1379761,DNS,18
2618342,DNS,18
2621773,DNS,18
2770200,DNS,1
1908388,DNS,16
728051,DNS,14
676961,DNS,17
1055890,DNS,18
78487,DNS,8
3110849,DNS,18
847517,DNS,18
3098994,DNS,18
2637381,DNS,18
2637375,DNS,18
1304455,DNS,18
918205,DNS,18
1187812,DNS,8
123830,DNS,18
1183075,DNS,18
207457,DNS,15
523634,DNS,8
916533,DNS,3
533982,DNS,15
2464566,DNS,18
725023,DNS,16
776538,DNS,14
2348069,DNS,8
2161252,DNS,8
3103440,DNS,18
3464550,DNS,18
2171534,DNS,6
2552678,DNS,21
3522016,DNS,4
2239504,DNS,2
1315995,DNS,18
2086984,DNS,18
201423,DNS,14
914397,DNS,18
791270,DNS,8
386610,DNS,15
2621098,DNS,8
2343761,DNS,18
927600,DROPBOX,20
1968400,DROPBOX,14
2701220,DROPBOX,6
26394,DROPBOX,10
1122417,DROPBOX,10
1618002,DROPBOX,20
466644,DROPBOX,4
2025537,DROPBOX,6
676702,DROPBOX,4
2539271,DROPBOX,6
3316177,DROPBOX,2
2943574,DROPBOX,6
1779654,DROPBOX,3
1055678,DROPBOX,6
437300,DROPBOX,2
3525203,DROPBOX,6
927738,DROPBOX,6
1809944,DROPBOX,13
591919,DROPBOX,6
434926,DROPBOX,2
1066703,DROPBOX,20
3525336,DROPBOX,6
1240698,DROPBOX,17
2482777,DROPBOX,14
482364,DROPBOX,4
3044429,DROPBOX,10
2482646,DROPBOX,10
1617849,DROPBOX,6
3044428,DROPBOX,6
1073459,DROPBOX,2
3276824,DROPBOX,6
2107428,DROPBOX,2
1066508,DROPBOX,6
1066284,DROPBOX,6
2351455,DROPBOX,6
800115,DROPBOX,6
2351384,DROPBOX,6
3483959,DROPBOX,7
676747,DROPBOX,6
2781097,DROPBOX,6
3525167,DROPBOX,10
3413334,DROPBOX,10
225782,DROPBOX,6
3044559,DROPBOX,7
1254443,DROPBOX,6
676667,DROPBOX,6
2351279,DROPBOX,10
2162995,DROPBOX,10
2025550,DROPBOX,6
1141865,DROPBOX,4
584517,DROPBOX,3
2396803,DROPBOX,6
537247,DROPBOX,2
1197296,DROPBOX,6
1465791,DROPBOX,13
2781054,DROPBOX,6
3333083,DROPBOX,6
538206,DROPBOX,16
2858214,DROPBOX,7
538232,DROPBOX,6
800133,DROPBOX,14
1667414,DROPBOX,2
1066689,DROPBOX,6
3333181,DROPBOX,6
3127644,DROPBOX,4
250192,DROPBOX,15
3127629,DROPBOX,3
3044474,DROPBOX,3
927597,DROPBOX,6
1618371,DROPBOX,6
2553385,DROPBOX,6
2834656,DROPBOX,2
2943526,DROPBOX,6
299358,DROPBOX,6
2496892,DROPBOX,2
1333086,DROPBOX,15
1617840,DROPBOX,13
395128,DROPBOX,6
1021110,DROPBOX,6
3189312,DROPBOX,6
2296037,DROPBOX,13
3525428,DROPBOX,6
3525161,DROPBOX,6
226066,DROPBOX,10
899028,DROPBOX,4
2635352,DROPBOX,6
357630,DROPBOX,8
2460456,DROPBOX,3
2781321,DROPBOX,6
287605,DROPBOX,3
1438996,DROPBOX,3
169083,DROPBOX,3
119222,DROPBOX,6
2351406,DROPBOX,6
538298,DROPBOX,10
126283,DROPBOX,6
3413767,DROPBOX,3
3413449,DROPBOX,6
800264,DROPBOX,6
2896276,DROPBOX,3
1933073,EBAY,3
1479288,EBAY,2
3425757,EBAY,2
709299,EBAY,5
1937418,EBAY,3
1435906,EBAY,2
1479368,EBAY,2
1479224,EBAY,8
1956582,EBAY,21
1479490,EBAY,2
1932193,EBAY,1
116198,EBAY,13
2917977,EBAY,1
125367,EBAY,9
2040038,EBAY,7
2118666,EBAY,5
1533195,EBAY,7
1969008,EBAY,8
854244,EBAY,7
2051129,EBAY,3
2109673,EBAY,11
2123354,EBAY,2
1479434,EBAY,2
3561084,EBAY,2
2051127,EBAY,3
2109705,EBAY,2
2119168,EBAY,11
1973905,EBAY,11
2118665,EBAY,11
1083946,EBAY,13
73432,EBAY,6
1973829,EBAY,11
633452,EBAY,13
1533196,EBAY,7
2109657,EBAY,8
2561680,EBAY,3
1435454,EBAY,7
1435124,EBAY,13
2043561,EBAY,4
2661855,EBAY,2
477137,EBAY,9
1932873,EBAY,7
609796,EBAY,6
3561110,EBAY,11
2109758,EBAY,15
3378135,EBAY,1
1932906,EBAY,3
633447,EBAY,13
709292,EBAY,5
1479269,EBAY,2
1688378,EBAY,5
1688376,EBAY,5
1973808,EBAY,2
1937244,EBAY,7
587063,EBAY,2
709554,EBAY,5
36703,EBAY,7
1973809,EBAY,11
2109691,EBAY,2
3449608,EBAY,17
1973816,EBAY,11
2109700,EBAY,2
1386286,EBAY,7
2051132,EBAY,6
1974895,EBAY,11
1479391,EBAY,2
2109771,EBAY,5
3469692,EBAY,1
2832157,EBAY,15
633437,EBAY,7
1937246,EBAY,7
1688387,EBAY,5
1973670,EBAY,2
2050031,EBAY,2
2109741,EBAY,5
1937254,EBAY,3
3376601,EBAY,7
2609350,EBAY,10
2051135,EBAY,3
2109769,EBAY,5
1969051,EBAY,5
1435455,EBAY,13
709315,EBAY,5
709877,EBAY,2
39052,EBAY,7
1479259,EBAY,2
60786,EBAY,9
1932086,EBAY,4
587077,EBAY,5
2043068,EBAY,4
1011619,EBAY,7
116189,EBAY,13
587090,EBAY,5
1437833,EBAY,22
69760,EBAY,7
1973927,EBAY,11
1479366,EBAY,2
624549,EBAY,13
60784,EBAY,3
1973909,EBAY,2
3051629,FACEBOOK,13
704206,FACEBOOK,2
811677,FACEBOOK,2
3282788,FACEBOOK,11
1507024,FACEBOOK,1
3159557,FACEBOOK,2
699003,FACEBOOK,2
3346695,FACEBOOK,7
2135130,FACEBOOK,5
2591617,FACEBOOK,1
188012,FACEBOOK,1
357413,FACEBOOK,1
400476,FACEBOOK,2
1509291,FACEBOOK,5
1462971,FACEBOOK,5
2309223,FACEBOOK,6
1557034,FACEBOOK,1
10942,FACEBOOK,6
810531,FACEBOOK,5
2883417,FACEBOOK,9
1480664,FACEBOOK,3
1159834,FACEBOOK,3
1008746,FACEBOOK,6
240380,FACEBOOK,5
3491988,FACEBOOK,3
949513,FACEBOOK,5
3292883,FACEBOOK,1
949516,FACEBOOK,5
2004619,FACEBOOK,5
2621141,FACEBOOK,2
2384050,FACEBOOK,9
2244120,FACEBOOK,5
482455,FACEBOOK,1
3438722,FACEBOOK,11
351941,FACEBOOK,1
799407,FACEBOOK,5
805484,FACEBOOK,11
2535340,FACEBOOK,5
3139125,FACEBOOK,16
853284,FACEBOOK,1
2833301,FACEBOOK,2
2978002,FACEBOOK,10
3345005,FACEBOOK,3
3349342,FACEBOOK,3
161489,FACEBOOK,1
1980297,FACEBOOK,3
1969221,FACEBOOK,5
2679089,FACEBOOK,5
2859325,FACEBOOK,6
3502040,FACEBOOK,3
2569353,FACEBOOK,9
2449069,FACEBOOK,6
1788663,FACEBOOK,1
2906004,FACEBOOK,7
1699237,FACEBOOK,5
1167839,FACEBOOK,6
2565578,FACEBOOK,6
2637733,FACEBOOK,5
829805,FACEBOOK,5
1880764,FACEBOOK,5
2246779,FACEBOOK,21
3433195,FACEBOOK,5
2652166,FACEBOOK,2
1572885,FACEBOOK,7
1357447,FACEBOOK,8
1718538,FACEBOOK,3
2893065,FACEBOOK,7
3433209,FACEBOOK,2
3157596,FACEBOOK,5
3243357,FACEBOOK,7
3492046,FACEBOOK,3
2662486,FACEBOOK,15
1966766,FACEBOOK,5
2682851,FACEBOOK,5
756305,FACEBOOK,1
1009668,FACEBOOK,17
1210690,FACEBOOK,11
629298,FACEBOOK,6
3125602,FACEBOOK,5
3428207,FACEBOOK,10
808717,FACEBOOK,2
3545211,FACEBOOK,5
2034657,FACEBOOK,3
1500067,FACEBOOK,5
1534082,FACEBOOK,6
2182828,FACEBOOK,3
1544228,FACEBOOK,1
829623,FACEBOOK,5
1348997,FACEBOOK,5
1736246,FACEBOOK,3
1240149,FACEBOOK,9
1434040,FACEBOOK,2
1018815,FACEBOOK,1
1403322,FACEBOOK,21
336213,FACEBOOK,6
875966,FACEBOOK,1
184057,FACEBOOK,6
1639042,FACEBOOK,5
366021,FACEBOOK,6
367805,FACEBOOK,1
3493709,GMAIL,3
1782087,GMAIL,14
3438233,GMAIL,16
1940611,GMAIL,16
2201093,GMAIL,1
2142329,GMAIL,15
2296900,GMAIL,6
2718924,GMAIL,3
2686541,GMAIL,2
3540988,GMAIL,16
564034,GMAIL,11
961270,GMAIL,11
1575752,GMAIL,7
498922,GMAIL,3
2256498,GMAIL,8
2696974,GMAIL,16
3389671,GMAIL,6
1013291,GMAIL,20
932161,GMAIL,17
3045849,GMAIL,16
2711356,GMAIL,1
1598675,GMAIL,4
1615247,GMAIL,16
2431500,GMAIL,3
2589792,GMAIL,3
1570995,GMAIL,7
