index,label,cluster
2327579,APPLE_ICLOUD,4
2250349,APPLE_ICLOUD,3
283529,APPLE_ICLOUD,14
3301373,APPLE_ICLOUD,2
1363578,APPLE_ICLOUD,14
1261922,APPLE_ICLOUD,7
3363436,APPLE_ICLOUD,4
138770,APPLE_ICLOUD,4
6730,APPLE_ICLOUD,1
3363850,APPLE_ICLOUD,2
2645437,APPLE_ICLOUD,3
2865279,APPLE_ICLOUD,6
2922408,APPLE_ICLOUD,2
3237274,APPLE_ICLOUD,2
283519,APPLE_ICLOUD,14
3024848,APPLE_ICLOUD,2
3005436,APPLE_ICLOUD,2
2134240,APPLE_ICLOUD,1
1548923,APPLE_ICLOUD,4
2852070,APPLE_ICLOUD,6
735896,APPLE_ICLOUD,4
1152686,APPLE_ICLOUD,6
2864007,APPLE_ICLOUD,6
1999812,APPLE_ICLOUD,2
2922407,APPLE_ICLOUD,7
2886282,APPLE_ICLOUD,7
3005432,APPLE_ICLOUD,2
363415,APPLE_ICLOUD,1
735962,APPLE_ICLOUD,4
2331032,APPLE_ICLOUD,7
712280,APPLE_ICLOUD,14
2994973,APPLE_ICLOUD,2
3139841,APPLE_ICLOUD,2
2460169,APPLE_ICLOUD,6
3005640,APPLE_ICLOUD,2
2930121,APPLE_ICLOUD,4
439630,APPLE_ICLOUD,14
2457456,APPLE_ICLOUD,2
443998,APPLE_ICLOUD,14
1430979,APPLE_ICLOUD,8
3005431,APPLE_ICLOUD,14
3452871,APPLE_ICLOUD,14
357275,APPLE_ICLOUD,5
3452999,APPLE_ICLOUD,2
1363608,APPLE_ICLOUD,14
33488,APPLE_ICLOUD,6
141815,APPLE_ICLOUD,4
3426965,APPLE_ICLOUD,2
2371136,APPLE_ICLOUD,1
2790060,APPLE_ICLOUD,1
2802471,APPLE_ICLOUD,2
2901203,APPLE_ICLOUD,4
2250169,APPLE_ICLOUD,14
2901182,APPLE_ICLOUD,6
1158010,APPLE_ICLOUD,2
1152899,APPLE_ICLOUD,2
2901098,APPLE_ICLOUD,4
3000323,APPLE_ICLOUD,3
141728,APPLE_ICLOUD,4
2250739,APPLE_ITUNES,6
2250595,APPLE_ITUNES,14
2868856,APPLE_ITUNES,4
366938,APPLE_ITUNES,2
759293,APPLE_ITUNES,4
1826758,APPLE_ITUNES,13
1972237,APPLE_ITUNES,13
3363825,APPLE_ITUNES,2
2997198,APPLE_ITUNES,1
367015,APPLE_ITUNES,2
456399,APPLE_ITUNES,8
2994954,APPLE_ITUNES,2
2257234,APPLE_ITUNES,4
2173028,APPLE_ITUNES,6
2250412,APPLE_ITUNES,14
2175078,APPLE_ITUNES,6
2250888,APPLE_ITUNES,6
624466,APPLE_ITUNES,2
2902262,APPLE_ITUNES,2
1637732,APPLE_ITUNES,14
2250862,APPLE_ITUNES,6
456576,APPLE_ITUNES,8
3024805,APPLE_ITUNES,3
456396,APPLE_ITUNES,8
2995070,APPLE_ITUNES,14
3180218,APPLE_ITUNES,3
2854094,APPLE_ITUNES,6
3005503,APPLE_ITUNES,14
1826767,APPLE_ITUNES,8
501509,APPLE_ITUNES,4
2023702,APPLE_ITUNES,4
969136,APPLE_ITUNES,9
2907638,APPLE_ITUNES,6
2994952,APPLE_ITUNES,1
362395,APPLE_ITUNES,4
1018076,APPLE_ITUNES,2
2657442,APPLE_ITUNES,2
1922673,APPLE_ITUNES,10
31892,APPLE_ITUNES,10
360954,APPLE_ITUNES,2
2257195,APPLE_ITUNES,3
2874162,APPLE_ITUNES,6
969114,APPLE_ITUNES,9
713127,APPLE_ITUNES,8
1985824,APPLE_ITUNES,14
2257248,APPLE_ITUNES,1
713123,APPLE_ITUNES,8
2250803,APPLE_ITUNES,6
2916281,APPLE_ITUNES,6
503871,APPLE_ITUNES,2
318220,APPLE_ITUNES,7
2175028,APPLE_ITUNES,4
2854185,APPLE_ITUNES,7
583985,APPLE_ITUNES,9
1581310,APPLE_ITUNES,8
2886982,APPLE_ITUNES,6
2928785,APPLE_ITUNES,2
2175243,APPLE_ITUNES,6
2903442,APPLE_ITUNES,2
2250379,APPLE_ITUNES,14
2868703,APPLE_ITUNES,4
2250542,APPLE_ITUNES,14
1921272,APPLE_ITUNES,4
362394,APPLE_ITUNES,4
3070135,APPLE_ITUNES,6
2173059,APPLE_ITUNES,6
2173077,APPLE_ITUNES,4
2655050,APPLE_ITUNES,3
2868674,APPLE_ITUNES,4
1774402,APPLE_ITUNES,2
2250584,APPLE_ITUNES,14
2250467,APPLE_ITUNES,14
584092,APPLE_ITUNES,8
3000361,APPLE_ITUNES,14
811988,APPLE_ITUNES,3
550576,APPLE_ITUNES,12
2997808,APPLE_ITUNES,6
2250425,APPLE_ITUNES,14
72692,APPLE_ITUNES,4
620134,APPLE_ITUNES,4
2175045,APPLE_ITUNES,4
1775002,APPLE_ITUNES,4
2426999,APPLE_ITUNES,7
1110089,APPLE_ITUNES,9
2173978,APPLE_ITUNES,4
3005646,APPLE_ITUNES,14
2998899,APPLE_ITUNES,14
759663,APPLE_ITUNES,4
2655076,APPLE_ITUNES,1
2867612,APPLE_ITUNES,6
1778064,APPLE_ITUNES,5
2175060,APPLE_ITUNES,4
2918695,APPLE_ITUNES,2
1138929,APPLE_ITUNES,3
30437,APPLE_ITUNES,3
1090814,APPLE_ITUNES,5
503784,APPLE_ITUNES,2
456477,APPLE_ITUNES,9
1586318,APPLE_ITUNES,13
2175269,APPLE_ITUNES,1
3057919,CLOUDFLARE,6
1533055,CLOUDFLARE,6
1268172,CLOUDFLARE,2
1532183,CLOUDFLARE,4
2721938,CLOUDFLARE,2
2879338,CLOUDFLARE,1
3351830,CLOUDFLARE,7
1034302,CLOUDFLARE,9
1567073,CLOUDFLARE,10
354635,CLOUDFLARE,2
1790302,CLOUDFLARE,7
1262632,CLOUDFLARE,2
358949,CLOUDFLARE,6
2459811,CLOUDFLARE,2
1526460,CLOUDFLARE,1
1899690,CLOUDFLARE,6
1527455,CLOUDFLARE,2
2581246,CLOUDFLARE,7
181208,CLOUDFLARE,2
3340853,CLOUDFLARE,2
1898032,CLOUDFLARE,1
2877764,CLOUDFLARE,2
3060868,CLOUDFLARE,6
1915288,CLOUDFLARE,2
3378847,CLOUDFLARE,2
1721615,CLOUDFLARE,7
2070559,CLOUDFLARE,2
617723,CLOUDFLARE,2
1292489,CLOUDFLARE,7
1196736,CLOUDFLARE,8
1166763,CLOUDFLARE,3
1896185,CLOUDFLARE,7
1755296,CLOUDFLARE,7
1284619,CLOUDFLARE,7
2319915,CLOUDFLARE,1
1538422,CLOUDFLARE,3
161302,CLOUDFLARE,6
3211503,CLOUDFLARE,7
2434596,CLOUDFLARE,7
1603985,CLOUDFLARE,4
1528506,CLOUDFLARE,1
225365,CLOUDFLARE,2
467476,CLOUDFLARE,2
2727319,CLOUDFLARE,4
2715084,CLOUDFLARE,1
1564920,CLOUDFLARE,2
2608031,CLOUDFLARE,2
2436533,CLOUDFLARE,2
2057213,CLOUDFLARE,3
759634,CLOUDFLARE,7
1534919,CLOUDFLARE,4
1902581,CLOUDFLARE,2
2897945,CLOUDFLARE,1
2419941,CLOUDFLARE,4
799802,CLOUDFLARE,5
145402,CLOUDFLARE,2
2428762,CLOUDFLARE,7
1794915,CLOUDFLARE,1
2447718,CLOUDFLARE,2
2311394,CLOUDFLARE,1
1427908,CLOUDFLARE,2
1156589,CLOUDFLARE,4
1559374,CLOUDFLARE,1
34505,CLOUDFLARE,7
2409985,CLOUDFLARE,6
2436554,CLOUDFLARE,2
3412300,CLOUDFLARE,1
2429624,CLOUDFLARE,7
3234904,CLOUDFLARE,8
2038844,CLOUDFLARE,7
1007239,CLOUDFLARE,3
627578,CLOUDFLARE,2
1017993,CLOUDFLARE,7
1427901,CLOUDFLARE,2
1538332,CLOUDFLARE,6
1391382,CLOUDFLARE,6
1529586,CLOUDFLARE,7
3480242,CLOUDFLARE,2
3059261,CLOUDFLARE,6
1139426,CLOUDFLARE,6
3360185,CLOUDFLARE,2
3057951,CLOUDFLARE,3
1027956,CLOUDFLARE,2
3482890,CLOUDFLARE,1
2103999,CLOUDFLARE,4
2557403,CLOUDFLARE,1
1561250,CLOUDFLARE,7
174215,CLOUDFLARE,2
927196,CLOUDFLARE,2
176863,CLOUDFLARE,2
499879,CLOUDFLARE,2
1538816,CLOUDFLARE,6
1277160,CLOUDFLARE,10
2581638,CLOUDFLARE,7
1026400,CLOUDFLARE,7
622072,CLOUDFLARE,6
1037905,CLOUDFLARE,2
1392252,CLOUDFLARE,6
2879309,CLOUDFLARE,1
759645,CLOUDFLARE,7
3492197,CONTENT_FLASH,6
3490296,CONTENT_FLASH,2
2033060,CONTENT_FLASH,4
1027740,CONTENT_FLASH,4
3489798,CONTENT_FLASH,4
1025370,CONTENT_FLASH,2
1538154,CONTENT_FLASH,4
2045255,CONTENT_FLASH,10
1539519,CONTENT_FLASH,4
3491684,CONTENT_FLASH,4
3211267,CONTENT_FLASH,4
1028087,CONTENT_FLASH,4
2046738,CONTENT_FLASH,10
1539720,CONTENT_FLASH,4
2046212,CONTENT_FLASH,10
1533620,CONTENT_FLASH,4
3492413,CONTENT_FLASH,4
3492873,CONTENT_FLASH,2
2183290,CONTENT_FLASH,4
1727673,CONTENT_FLASH,4
2180243,CONTENT_FLASH,4
1027673,CONTENT_FLASH,4
3490686,CONTENT_FLASH,2
1897319,CONTENT_FLASH,4
3236834,CONTENT_FLASH,2
1900711,CONTENT_FLASH,4
1907550,CONTENT_FLASH,4
2184451,CONTENT_FLASH,2
1907191,CONTENT_FLASH,4
1024037,CONTENT_FLASH,4
21571,CONTENT_FLASH,12
3490665,CONTENT_FLASH,2
3213869,CONTENT_FLASH,4
1729583,CONTENT_FLASH,4
3239059,CONTENT_FLASH,4
1533245,CONTENT_FLASH,4
1733545,CONTENT_FLASH,4
1906782,CONTENT_FLASH,4
2034043,CONTENT_FLASH,4
3216512,CONTENT_FLASH,4
1726188,CONTENT_FLASH,4
2045189,CONTENT_FLASH,10
1728456,CONTENT_FLASH,4
1734616,CONTENT_FLASH,4
3491028,CONTENT_FLASH,2
1544024,CONTENT_FLASH,4
1533572,CONTENT_FLASH,4
1534197,CONTENT_FLASH,4
2177008,CONTENT_FLASH,4
1023331,CONTENT_FLASH,2
3491251,CONTENT_FLASH,2
3490669,CONTENT_FLASH,4
1532890,CONTENT_FLASH,4
1026102,CONTENT_FLASH,2
28751,CONTENT_FLASH,4
3212582,CONTENT_FLASH,4
2181055,CONTENT_FLASH,4
1539193,CONTENT_FLASH,4
3237335,CONTENT_FLASH,1
2187147,CONTENT_FLASH,10
1022546,CONTENT_FLASH,4
1897028,CONTENT_FLASH,4
1534233,CONTENT_FLASH,4
48927,CONTENT_FLASH,6
2046005,CONTENT_FLASH,10
3215741,CONTENT_FLASH,4
5111,CONTENT_FLASH,4
3490131,CONTENT_FLASH,2
3211902,CONTENT_FLASH,4
1023484,CONTENT_FLASH,2
3212587,CONTENT_FLASH,4
2180411,CONTENT_FLASH,4
3495820,CONTENT_FLASH,2
1023541,CONTENT_FLASH,4
3490630,CONTENT_FLASH,6
1533661,CONTENT_FLASH,4
1026009,CONTENT_FLASH,4
3238541,CONTENT_FLASH,4
3494779,CONTENT_FLASH,2
1735554,CONTENT_FLASH,4
1022633,CONTENT_FLASH,2
1898949,CONTENT_FLASH,4
3322141,CONTENT_FLASH,2
1898094,CONTENT_FLASH,4
3060165,CONTENT_FLASH,4
1896108,CONTENT_FLASH,4
1901552,CONTENT_FLASH,4
1024295,CONTENT_FLASH,2
1026933,CONTENT_FLASH,4
1908076,CONTENT_FLASH,4
1896671,CONTENT_FLASH,4
3489718,CONTENT_FLASH,2
1544634,CONTENT_FLASH,4
2188180,CONTENT_FLASH,10
2182826,CONTENT_FLASH,4
2181676,CONTENT_FLASH,7
2035954,CONTENT_FLASH,4
2033351,CONTENT_FLASH,4
2174860,CONTENT_FLASH,4
99413,CONTENT_FLASH,4
2621153,DNS,10
2552448,DNS,15
3572167,DNS,15
216611,DNS,5
395322,DNS,5
2699323,DNS,15
2340847,DNS,5
1459619,DNS,19
3387420,DNS,15
986333,DNS,5
914919,DNS,15
1121430,DNS,18
3405112,DNS,3
2476190,DNS,15
725606,DNS,1
373850,DNS,18
2082949,DNS,15
986270,DNS,15
2346377,DNS,15
2476963,DNS,3
2845266,DNS,15
2221142,DNS,3
661985,DNS,9
786794,DNS,3
1458948,DNS,18
1299400,DNS,3
1460565,DNS,10
985839,DNS,15
2025007,DNS,15
3399068,DNS,3
2467095,DNS,3
1062623,DNS,10
727589,DNS,5
2846335,DNS,15
2161590,DNS,15
3187532,DNS,15
777220,DNS,15
906207,DNS,15
3258927,DNS,6
2396274,DNS,15
1185481,DNS,15
1611560,DNS,18
391291,DNS,3
660585,DNS,9
728048,DNS,5
1610789,DNS,3
1612794,DNS,15
1460410,DNS,3
3187137,DNS,15
3194710,DNS,15
3380794,DNS,15
1178444,DNS,18
126666,DNS,15
2769459,DNS,15
2623737,DNS,3
3195976,DNS,6
1299029,DNS,15
767473,DNS,15
1379761,DNS,15
2618342,DNS,15
2621773,DNS,15
2770200,DNS,6
1908388,DNS,1
728051,DNS,5
676961,DNS,15
1055890,DNS,15
78487,DNS,15
3110849,DNS,15
847517,DNS,15
3098994,DNS,15
2637381,DNS,15
2637375,DNS,15
1304455,DNS,15
918205,DNS,15
1187812,DNS,3
123830,DNS,15
1183075,DNS,15
207457,DNS,9
523634,DNS,3
916533,DNS,2
533982,DNS,9
2464566,DNS,15
725023,DNS,1
776538,DNS,18
2348069,DNS,3
2161252,DNS,15
3103440,DNS,15
3464550,DNS,15
2171534,DNS,1
2552678,DNS,15
3522016,DNS,10
2239504,DNS,3
1315995,DNS,15
2086984,DNS,15
201423,DNS,5
914397,DNS,15
791270,DNS,3
386610,DNS,9
2621098,DNS,3
2343761,DNS,15
927600,DROPBOX,1
1968400,DROPBOX,5
2701220,DROPBOX,5
26394,DROPBOX,6
1122417,DROPBOX,6
1618002,DROPBOX,12
466644,DROPBOX,12
2025537,DROPBOX,5
676702,DROPBOX,4
2539271,DROPBOX,1
3316177,DROPBOX,8
2943574,DROPBOX,1
1779654,DROPBOX,1
1055678,DROPBOX,5
437300,DROPBOX,1
3525203,DROPBOX,1
927738,DROPBOX,1
1809944,DROPBOX,2
591919,DROPBOX,5
434926,DROPBOX,3
1066703,DROPBOX,12
3525336,DROPBOX,1
1240698,DROPBOX,1
2482777,DROPBOX,19
482364,DROPBOX,4
3044429,DROPBOX,6
2482646,DROPBOX,6
1617849,DROPBOX,1
3044428,DROPBOX,5
1073459,DROPBOX,3
3276824,DROPBOX,5
2107428,DROPBOX,3
1066508,DROPBOX,5
1066284,DROPBOX,5
2351455,DROPBOX,5
800115,DROPBOX,5
2351384,DROPBOX,12
3483959,DROPBOX,2
676747,DROPBOX,5
2781097,DROPBOX,5
3525167,DROPBOX,2
3413334,DROPBOX,7
225782,DROPBOX,1
3044559,DROPBOX,5
1254443,DROPBOX,5
676667,DROPBOX,7
2351279,DROPBOX,6
2162995,DROPBOX,1
2025550,DROPBOX,5
1141865,DROPBOX,4
584517,DROPBOX,1
2396803,DROPBOX,1
537247,DROPBOX,3
1197296,DROPBOX,5
1465791,DROPBOX,2
2781054,DROPBOX,5
3333083,DROPBOX,1
538206,DROPBOX,1
2858214,DROPBOX,7
538232,DROPBOX,1
800133,DROPBOX,19
1667414,DROPBOX,3
1066689,DROPBOX,5
3333181,DROPBOX,5
3127644,DROPBOX,5
250192,DROPBOX,13
3127629,DROPBOX,2
3044474,DROPBOX,2
927597,DROPBOX,5
1618371,DROPBOX,5
2553385,DROPBOX,5
2834656,DROPBOX,8
2943526,DROPBOX,5
299358,DROPBOX,5
2496892,DROPBOX,1
1333086,DROPBOX,9
1617840,DROPBOX,2
395128,DROPBOX,5
1021110,DROPBOX,5
3189312,DROPBOX,5
2296037,DROPBOX,2
3525428,DROPBOX,5
3525161,DROPBOX,5
226066,DROPBOX,1
899028,DROPBOX,4
2635352,DROPBOX,5
357630,DROPBOX,1
2460456,DROPBOX,2
2781321,DROPBOX,5
287605,DROPBOX,1
1438996,DROPBOX,2
169083,DROPBOX,2
119222,DROPBOX,5
2351406,DROPBOX,5
538298,DROPBOX,2
126283,DROPBOX,5
3413767,DROPBOX,2
3413449,DROPBOX,5
800264,DROPBOX,1
2896276,DROPBOX,2
1933073,EBAY,2
1479288,EBAY,3
3425757,EBAY,3
709299,EBAY,9
1937418,EBAY,2
1435906,EBAY,3
1479368,EBAY,13
1479224,EBAY,13
1956582,EBAY,15
1479490,EBAY,12
1932193,EBAY,6
116198,EBAY,5
2917977,EBAY,6
125367,EBAY,1
2040038,EBAY,7
2118666,EBAY,13
1533195,EBAY,7
1969008,EBAY,13
854244,EBAY,7
2051129,EBAY,2
2109673,EBAY,16
2123354,EBAY,3
1479434,EBAY,8
3561084,EBAY,17
2051127,EBAY,2
2109705,EBAY,3
2119168,EBAY,8
1973905,EBAY,16
2118665,EBAY,8
1083946,EBAY,5
73432,EBAY,5
1973829,EBAY,16
633452,EBAY,2
1533196,EBAY,7
2109657,EBAY,3
2561680,EBAY,2
1435454,EBAY,7
1435124,EBAY,2
2043561,EBAY,4
2661855,EBAY,3
477137,EBAY,7
1932873,EBAY,7
609796,EBAY,5
3561110,EBAY,1
2109758,EBAY,3
3378135,EBAY,6
1932906,EBAY,2
633447,EBAY,2
709292,EBAY,3
1479269,EBAY,3
1688378,EBAY,3
1688376,EBAY,3
1973808,EBAY,3
1937244,EBAY,7
587063,EBAY,13
709554,EBAY,3
36703,EBAY,7
1973809,EBAY,16
2109691,EBAY,13
3449608,EBAY,1
1973816,EBAY,16
2109700,EBAY,8
1386286,EBAY,7
2051132,EBAY,5
1974895,EBAY,16
1479391,EBAY,3
2109771,EBAY,3
3469692,EBAY,6
2832157,EBAY,3
633437,EBAY,7
1937246,EBAY,7
1688387,EBAY,3
1973670,EBAY,3
2050031,EBAY,3
2109741,EBAY,9
1937254,EBAY,2
3376601,EBAY,7
2609350,EBAY,7
2051135,EBAY,2
2109769,EBAY,9
1969051,EBAY,9
1435455,EBAY,2
709315,EBAY,3
709877,EBAY,16
39052,EBAY,7
1479259,EBAY,8
60786,EBAY,1
1932086,EBAY,10
587077,EBAY,9
2043068,EBAY,4
1011619,EBAY,1
116189,EBAY,5
587090,EBAY,9
1437833,EBAY,18
69760,EBAY,7
1973927,EBAY,16
1479366,EBAY,3
624549,EBAY,2
60784,EBAY,1
1973909,EBAY,16
3051629,FACEBOOK,1
704206,FACEBOOK,3
811677,FACEBOOK,3
3282788,FACEBOOK,16
1507024,FACEBOOK,4
3159557,FACEBOOK,17
699003,FACEBOOK,3
3346695,FACEBOOK,1
2135130,FACEBOOK,9
2591617,FACEBOOK,6
188012,FACEBOOK,7
357413,FACEBOOK,2
400476,FACEBOOK,17
1509291,FACEBOOK,9
1462971,FACEBOOK,9
2309223,FACEBOOK,5
1557034,FACEBOOK,7
10942,FACEBOOK,14
810531,FACEBOOK,9
2883417,FACEBOOK,6
1480664,FACEBOOK,2
1159834,FACEBOOK,2
1008746,FACEBOOK,14
240380,FACEBOOK,9
3491988,FACEBOOK,2
949513,FACEBOOK,9
3292883,FACEBOOK,14
949516,FACEBOOK,9
2004619,FACEBOOK,9
2621141,FACEBOOK,1
2384050,FACEBOOK,7
2244120,FACEBOOK,3
482455,FACEBOOK,2
3438722,FACEBOOK,8
351941,FACEBOOK,2
799407,FACEBOOK,9
805484,FACEBOOK,8
2535340,FACEBOOK,9
3139125,FACEBOOK,5
853284,FACEBOOK,1
2833301,FACEBOOK,3
2978002,FACEBOOK,14
3345005,FACEBOOK,2
3349342,FACEBOOK,2
161489,FACEBOOK,7
1980297,FACEBOOK,1
1969221,FACEBOOK,9
2679089,FACEBOOK,9
2859325,FACEBOOK,14
3502040,FACEBOOK,2
2569353,FACEBOOK,6
2449069,FACEBOOK,1
1788663,FACEBOOK,1
2906004,FACEBOOK,7
1699237,FACEBOOK,9
1167839,FACEBOOK,5
2565578,FACEBOOK,5
2637733,FACEBOOK,3
829805,FACEBOOK,9
1880764,FACEBOOK,9
2246779,FACEBOOK,5
3433195,FACEBOOK,3
2652166,FACEBOOK,3
1572885,FACEBOOK,1
1357447,FACEBOOK,3
1718538,FACEBOOK,2
2893065,FACEBOOK,1
3433209,FACEBOOK,3
3157596,FACEBOOK,9
3243357,FACEBOOK,1
3492046,FACEBOOK,2
2662486,FACEBOOK,9
1966766,FACEBOOK,9
2682851,FACEBOOK,9
756305,FACEBOOK,2
1009668,FACEBOOK,1
1210690,FACEBOOK,8
629298,FACEBOOK,14
3125602,FACEBOOK,9
3428207,FACEBOOK,14
808717,FACEBOOK,3
3545211,FACEBOOK,9
2034657,FACEBOOK,2
1500067,FACEBOOK,9
1534082,FACEBOOK,5
2182828,FACEBOOK,2
1544228,FACEBOOK,7
829623,FACEBOOK,9
1348997,FACEBOOK,13
1736246,FACEBOOK,2
1240149,FACEBOOK,14
1434040,FACEBOOK,3
1018815,FACEBOOK,7
1403322,FACEBOOK,5
336213,FACEBOOK,14
875966,FACEBOOK,2
184057,FACEBOOK,1
1639042,FACEBOOK,9
366021,FACEBOOK,14
367805,FACEBOOK,1
3493709,GMAIL,2
1782087,GMAIL,3
3438233,GMAIL,1
1940611,GMAIL,12
2201093,GMAIL,6
2142329,GMAIL,13
2296900,GMAIL,5
2718924,GMAIL,14
2686541,GMAIL,16
3540988,GMAIL,1
564034,GMAIL,1
961270,GMAIL,16
1575752,GMAIL,5
498922,GMAIL,2
2256498,GMAIL,16
2696974,GMAIL,12
3389671,GMAIL,7
1013291,GMAIL,12
932161,GMAIL,1
3045849,GMAIL,1
2711356,GMAIL,6
1598675,GMAIL,4
1615247,GMAIL,1
2431500,GMAIL,2
2589792,GMAIL,2
1570995,GMAIL,1
