index,label,cluster
2327579,APPLE_ICLOUD,2
2250349,APPLE_ICLOUD,1
283529,APPLE_ICLOUD,6
3301373,APPLE_ICLOUD,5
1363578,APPLE_ICLOUD,6
1261922,APPLE_ICLOUD,2
3363436,APPLE_ICLOUD,2
138770,APPLE_ICLOUD,2
6730,APPLE_ICLOUD,3
3363850,APPLE_ICLOUD,2
2645437,APPLE_ICLOUD,1
2865279,APPLE_ICLOUD,5
2922408,APPLE_ICLOUD,2
3237274,APPLE_ICLOUD,5
283519,APPLE_ICLOUD,6
3024848,APPLE_ICLOUD,5
3005436,APPLE_ICLOUD,5
2134240,APPLE_ICLOUD,6
1548923,APPLE_ICLOUD,2
2852070,APPLE_ICLOUD,2
735896,APPLE_ICLOUD,5
1152686,APPLE_ICLOUD,3
2864007,APPLE_ICLOUD,8
1999812,APPLE_ICLOUD,5
2922407,APPLE_ICLOUD,8
2886282,APPLE_ICLOUD,3
3005432,APPLE_ICLOUD,5
363415,APPLE_ICLOUD,4
735962,APPLE_ICLOUD,2
2331032,APPLE_ICLOUD,8
712280,APPLE_ICLOUD,6
2994973,APPLE_ICLOUD,5
3139841,APPLE_ICLOUD,5
2460169,APPLE_ICLOUD,3
3005640,APPLE_ICLOUD,5
2930121,APPLE_ICLOUD,3
439630,APPLE_ICLOUD,6
2457456,APPLE_ICLOUD,2
443998,APPLE_ICLOUD,6
1430979,APPLE_ICLOUD,2
3005431,APPLE_ICLOUD,6
3452871,APPLE_ICLOUD,6
357275,APPLE_ICLOUD,9
3452999,APPLE_ICLOUD,8
1363608,APPLE_ICLOUD,6
33488,APPLE_ICLOUD,2
141815,APPLE_ICLOUD,3
3426965,APPLE_ICLOUD,5
2371136,APPLE_ICLOUD,3
2790060,APPLE_ICLOUD,4
2802471,APPLE_ICLOUD,5
2901203,APPLE_ICLOUD,2
2250169,APPLE_ICLOUD,6
2901182,APPLE_ICLOUD,3
1158010,APPLE_ICLOUD,2
1152899,APPLE_ICLOUD,2
2901098,APPLE_ICLOUD,2
3000323,APPLE_ICLOUD,1
141728,APPLE_ICLOUD,3
2250739,APPLE_ITUNES,8
2250595,APPLE_ITUNES,6
2868856,APPLE_ITUNES,2
366938,APPLE_ITUNES,1
759293,APPLE_ITUNES,3
1826758,APPLE_ITUNES,1
1972237,APPLE_ITUNES,5
3363825,APPLE_ITUNES,2
2997198,APPLE_ITUNES,6
367015,APPLE_ITUNES,2
456399,APPLE_ITUNES,5
2994954,APPLE_ITUNES,5
2257234,APPLE_ITUNES,4
2173028,APPLE_ITUNES,5
2250412,APPLE_ITUNES,6
2175078,APPLE_ITUNES,3
2250888,APPLE_ITUNES,8
624466,APPLE_ITUNES,2
2902262,APPLE_ITUNES,3
1637732,APPLE_ITUNES,6
2250862,APPLE_ITUNES,8
456576,APPLE_ITUNES,8
3024805,APPLE_ITUNES,3
456396,APPLE_ITUNES,5
2995070,APPLE_ITUNES,6
3180218,APPLE_ITUNES,3
2854094,APPLE_ITUNES,2
3005503,APPLE_ITUNES,6
1826767,APPLE_ITUNES,5
501509,APPLE_ITUNES,3
2023702,APPLE_ITUNES,7
969136,APPLE_ITUNES,3
2907638,APPLE_ITUNES,2
2994952,APPLE_ITUNES,1
362395,APPLE_ITUNES,3
1018076,APPLE_ITUNES,3
2657442,APPLE_ITUNES,2
1922673,APPLE_ITUNES,1
31892,APPLE_ITUNES,1
360954,APPLE_ITUNES,2
2257195,APPLE_ITUNES,1
2874162,APPLE_ITUNES,3
969114,APPLE_ITUNES,3
713127,APPLE_ITUNES,8
1985824,APPLE_ITUNES,6
2257248,APPLE_ITUNES,1
713123,APPLE_ITUNES,8
2250803,APPLE_ITUNES,8
2916281,APPLE_ITUNES,3
503871,APPLE_ITUNES,1
318220,APPLE_ITUNES,7
2175028,APPLE_ITUNES,3
2854185,APPLE_ITUNES,3
583985,APPLE_ITUNES,3
1581310,APPLE_ITUNES,2
2886982,APPLE_ITUNES,5
2928785,APPLE_ITUNES,3
2175243,APPLE_ITUNES,2
2903442,APPLE_ITUNES,3
2250379,APPLE_ITUNES,6
2868703,APPLE_ITUNES,2
2250542,APPLE_ITUNES,6
1921272,APPLE_ITUNES,5
362394,APPLE_ITUNES,3
3070135,APPLE_ITUNES,5
2173059,APPLE_ITUNES,5
2173077,APPLE_ITUNES,2
2655050,APPLE_ITUNES,4
2868674,APPLE_ITUNES,2
1774402,APPLE_ITUNES,3
2250584,APPLE_ITUNES,6
2250467,APPLE_ITUNES,6
584092,APPLE_ITUNES,8
3000361,APPLE_ITUNES,6
811988,APPLE_ITUNES,3
550576,APPLE_ITUNES,2
2997808,APPLE_ITUNES,8
2250425,APPLE_ITUNES,6
72692,APPLE_ITUNES,3
620134,APPLE_ITUNES,3
2175045,APPLE_ITUNES,2
1775002,APPLE_ITUNES,3
2426999,APPLE_ITUNES,3
1110089,APPLE_ITUNES,3
2173978,APPLE_ITUNES,5
3005646,APPLE_ITUNES,6
2998899,APPLE_ITUNES,6
759663,APPLE_ITUNES,3
2655076,APPLE_ITUNES,1
2867612,APPLE_ITUNES,5
1778064,APPLE_ITUNES,1
2175060,APPLE_ITUNES,3
2918695,APPLE_ITUNES,2
1138929,APPLE_ITUNES,8
30437,APPLE_ITUNES,2
1090814,APPLE_ITUNES,4
503784,APPLE_ITUNES,2
456477,APPLE_ITUNES,3
1586318,APPLE_ITUNES,8
2175269,APPLE_ITUNES,2
3057919,CLOUDFLARE,5
1533055,CLOUDFLARE,3
1268172,CLOUDFLARE,2
1532183,CLOUDFLARE,5
2721938,CLOUDFLARE,2
2879338,CLOUDFLARE,7
3351830,CLOUDFLARE,3
1034302,CLOUDFLARE,5
1567073,CLOUDFLARE,1
354635,CLOUDFLARE,3
1790302,CLOUDFLARE,8
1262632,CLOUDFLARE,2
358949,CLOUDFLARE,1
2459811,CLOUDFLARE,3
1526460,CLOUDFLARE,4
1899690,CLOUDFLARE,3
1527455,CLOUDFLARE,2
2581246,CLOUDFLARE,1
181208,CLOUDFLARE,3
3340853,CLOUDFLARE,1
1898032,CLOUDFLARE,4
2877764,CLOUDFLARE,2
3060868,CLOUDFLARE,3
1915288,CLOUDFLARE,2
3378847,CLOUDFLARE,2
1721615,CLOUDFLARE,1
2070559,CLOUDFLARE,1
617723,CLOUDFLARE,2
1292489,CLOUDFLARE,1
1196736,CLOUDFLARE,5
1166763,CLOUDFLARE,1
1896185,CLOUDFLARE,11
1755296,CLOUDFLARE,1
1284619,CLOUDFLARE,3
2319915,CLOUDFLARE,3
1538422,CLOUDFLARE,1
161302,CLOUDFLARE,4
3211503,CLOUDFLARE,7
2434596,CLOUDFLARE,1
1603985,CLOUDFLARE,5
1528506,CLOUDFLARE,7
225365,CLOUDFLARE,2
467476,CLOUDFLARE,3
2727319,CLOUDFLARE,1
2715084,CLOUDFLARE,1
1564920,CLOUDFLARE,2
2608031,CLOUDFLARE,5
2436533,CLOUDFLARE,2
2057213,CLOUDFLARE,1
759634,CLOUDFLARE,1
1534919,CLOUDFLARE,5
1902581,CLOUDFLARE,2
2897945,CLOUDFLARE,1
2419941,CLOUDFLARE,3
799802,CLOUDFLARE,4
145402,CLOUDFLARE,2
2428762,CLOUDFLARE,4
1794915,CLOUDFLARE,1
2447718,CLOUDFLARE,3
2311394,CLOUDFLARE,7
1427908,CLOUDFLARE,3
1156589,CLOUDFLARE,3
1559374,CLOUDFLARE,1
34505,CLOUDFLARE,1
2409985,CLOUDFLARE,3
2436554,CLOUDFLARE,2
3412300,CLOUDFLARE,2
2429624,CLOUDFLARE,1
3234904,CLOUDFLARE,2
2038844,CLOUDFLARE,3
1007239,CLOUDFLARE,2
627578,CLOUDFLARE,3
1017993,CLOUDFLARE,4
1427901,CLOUDFLARE,3
1538332,CLOUDFLARE,3
1391382,CLOUDFLARE,2
1529586,CLOUDFLARE,1
3480242,CLOUDFLARE,2
3059261,CLOUDFLARE,3
1139426,CLOUDFLARE,3
3360185,CLOUDFLARE,2
3057951,CLOUDFLARE,1
1027956,CLOUDFLARE,3
3482890,CLOUDFLARE,5
2103999,CLOUDFLARE,6
2557403,CLOUDFLARE,2
1561250,CLOUDFLARE,4
174215,CLOUDFLARE,1
927196,CLOUDFLARE,2
176863,CLOUDFLARE,4
499879,CLOUDFLARE,3
1538816,CLOUDFLARE,3
1277160,CLOUDFLARE,1
2581638,CLOUDFLARE,1
1026400,CLOUDFLARE,1
622072,CLOUDFLARE,1
1037905,CLOUDFLARE,3
1392252,CLOUDFLARE,3
2879309,CLOUDFLARE,1
759645,CLOUDFLARE,3
3492197,CONTENT_FLASH,8
3490296,CONTENT_FLASH,2
2033060,CONTENT_FLASH,3
1027740,CONTENT_FLASH,3
3489798,CONTENT_FLASH,3
1025370,CONTENT_FLASH,1
1538154,CONTENT_FLASH,3
2045255,CONTENT_FLASH,1
1539519,CONTENT_FLASH,3
3491684,CONTENT_FLASH,3
3211267,CONTENT_FLASH,3
1028087,CONTENT_FLASH,3
2046738,CONTENT_FLASH,1
1539720,CONTENT_FLASH,3
2046212,CONTENT_FLASH,1
1533620,CONTENT_FLASH,3
3492413,CONTENT_FLASH,3
3492873,CONTENT_FLASH,5
2183290,CONTENT_FLASH,3
1727673,CONTENT_FLASH,3
2180243,CONTENT_FLASH,3
1027673,CONTENT_FLASH,3
3490686,CONTENT_FLASH,2
1897319,CONTENT_FLASH,3
3236834,CONTENT_FLASH,2
1900711,CONTENT_FLASH,2
1907550,CONTENT_FLASH,3
2184451,CONTENT_FLASH,2
1907191,CONTENT_FLASH,3
1024037,CONTENT_FLASH,3
21571,CONTENT_FLASH,3
3490665,CONTENT_FLASH,2
3213869,CONTENT_FLASH,3
1729583,CONTENT_FLASH,3
3239059,CONTENT_FLASH,3
1533245,CONTENT_FLASH,3
1733545,CONTENT_FLASH,3
1906782,CONTENT_FLASH,3
2034043,CONTENT_FLASH,3
3216512,CONTENT_FLASH,3
1726188,CONTENT_FLASH,3
2045189,CONTENT_FLASH,1
1728456,CONTENT_FLASH,3
1734616,CONTENT_FLASH,3
3491028,CONTENT_FLASH,2
1544024,CONTENT_FLASH,3
1533572,CONTENT_FLASH,3
1534197,CONTENT_FLASH,3
2177008,CONTENT_FLASH,3
1023331,CONTENT_FLASH,1
3491251,CONTENT_FLASH,2
3490669,CONTENT_FLASH,3
1532890,CONTENT_FLASH,3
1026102,CONTENT_FLASH,1
28751,CONTENT_FLASH,2
3212582,CONTENT_FLASH,3
2181055,CONTENT_FLASH,3
1539193,CONTENT_FLASH,3
3237335,CONTENT_FLASH,7
2187147,CONTENT_FLASH,1
1022546,CONTENT_FLASH,3
1897028,CONTENT_FLASH,2
1534233,CONTENT_FLASH,3
48927,CONTENT_FLASH,8
2046005,CONTENT_FLASH,1
3215741,CONTENT_FLASH,3
5111,CONTENT_FLASH,3
3490131,CONTENT_FLASH,2
3211902,CONTENT_FLASH,2
1023484,CONTENT_FLASH,1
3212587,CONTENT_FLASH,2
2180411,CONTENT_FLASH,3
3495820,CONTENT_FLASH,2
1023541,CONTENT_FLASH,3
3490630,CONTENT_FLASH,3
1533661,CONTENT_FLASH,3
1026009,CONTENT_FLASH,3
3238541,CONTENT_FLASH,3
3494779,CONTENT_FLASH,3
1735554,CONTENT_FLASH,3
1022633,CONTENT_FLASH,1
1898949,CONTENT_FLASH,2
3322141,CONTENT_FLASH,7
1898094,CONTENT_FLASH,2
3060165,CONTENT_FLASH,3
1896108,CONTENT_FLASH,3
1901552,CONTENT_FLASH,2
1024295,CONTENT_FLASH,1
1026933,CONTENT_FLASH,3
1908076,CONTENT_FLASH,3
1896671,CONTENT_FLASH,3
3489718,CONTENT_FLASH,2
1544634,CONTENT_FLASH,3
2188180,CONTENT_FLASH,1
2182826,CONTENT_FLASH,3
2181676,CONTENT_FLASH,5
2035954,CONTENT_FLASH,2
2033351,CONTENT_FLASH,3
2174860,CONTENT_FLASH,3
99413,CONTENT_FLASH,3
2621153,DNS,1
2552448,DNS,4
3572167,DNS,4
216611,DNS,4
395322,DNS,5
2699323,DNS,4
2340847,DNS,4
1459619,DNS,9
3387420,DNS,4
986333,DNS,1
914919,DNS,4
1121430,DNS,4
3405112,DNS,2
2476190,DNS,4
725606,DNS,3
373850,DNS,9
2082949,DNS,4
986270,DNS,4
2346377,DNS,4
2476963,DNS,3
2845266,DNS,4
2221142,DNS,1
661985,DNS,1
786794,DNS,1
1458948,DNS,9
1299400,DNS,1
1460565,DNS,1
985839,DNS,4
2025007,DNS,4
3399068,DNS,1
2467095,DNS,1
1062623,DNS,1
727589,DNS,9
2846335,DNS,4
2161590,DNS,4
3187532,DNS,4
777220,DNS,4
906207,DNS,4
3258927,DNS,1
2396274,DNS,4
1185481,DNS,4
1611560,DNS,9
391291,DNS,1
660585,DNS,1
728048,DNS,9
1610789,DNS,1
1612794,DNS,4
1460410,DNS,4
3187137,DNS,4
3194710,DNS,4
3380794,DNS,4
1178444,DNS,4
126666,DNS,4
2769459,DNS,4
2623737,DNS,1
3195976,DNS,1
1299029,DNS,4
767473,DNS,4
1379761,DNS,4
2618342,DNS,4
2621773,DNS,4
2770200,DNS,1
1908388,DNS,2
728051,DNS,9
676961,DNS,4
1055890,DNS,4
78487,DNS,1
3110849,DNS,4
847517,DNS,4
3098994,DNS,4
2637381,DNS,4
2637375,DNS,4
1304455,DNS,4
918205,DNS,4
1187812,DNS,1
123830,DNS,4
1183075,DNS,4
207457,DNS,1
523634,DNS,1
916533,DNS,3
533982,DNS,3
2464566,DNS,4
725023,DNS,3
776538,DNS,4
2348069,DNS,1
2161252,DNS,4
3103440,DNS,4
3464550,DNS,4
2171534,DNS,5
2552678,DNS,4
3522016,DNS,1
2239504,DNS,2
1315995,DNS,4
2086984,DNS,4
201423,DNS,4
914397,DNS,4
791270,DNS,3
386610,DNS,1
2621098,DNS,4
2343761,DNS,4
927600,DROPBOX,7
1968400,DROPBOX,4
2701220,DROPBOX,6
26394,DROPBOX,7
1122417,DROPBOX,7
1618002,DROPBOX,7
466644,DROPBOX,2
2025537,DROPBOX,9
676702,DROPBOX,3
2539271,DROPBOX,6
3316177,DROPBOX,5
2943574,DROPBOX,4
1779654,DROPBOX,1
1055678,DROPBOX,10
437300,DROPBOX,4
3525203,DROPBOX,8
927738,DROPBOX,4
1809944,DROPBOX,2
591919,DROPBOX,6
434926,DROPBOX,3
1066703,DROPBOX,7
3525336,DROPBOX,3
1240698,DROPBOX,2
2482777,DROPBOX,9
482364,DROPBOX,5
3044429,DROPBOX,5
2482646,DROPBOX,7
1617849,DROPBOX,1
3044428,DROPBOX,9
1073459,DROPBOX,4
3276824,DROPBOX,6
2107428,DROPBOX,1
1066508,DROPBOX,6
1066284,DROPBOX,6
2351455,DROPBOX,6
800115,DROPBOX,4
2351384,DROPBOX,3
3483959,DROPBOX,2
676747,DROPBOX,11
2781097,DROPBOX,6
3525167,DROPBOX,3
3413334,DROPBOX,7
225782,DROPBOX,4
3044559,DROPBOX,9
1254443,DROPBOX,9
676667,DROPBOX,8
2351279,DROPBOX,3
2162995,DROPBOX,2
2025550,DROPBOX,6
1141865,DROPBOX,1
584517,DROPBOX,5
2396803,DROPBOX,1
537247,DROPBOX,10
1197296,DROPBOX,6
1465791,DROPBOX,1
2781054,DROPBOX,9
3333083,DROPBOX,4
538206,DROPBOX,8
2858214,DROPBOX,7
538232,DROPBOX,4
800133,DROPBOX,9
1667414,DROPBOX,5
1066689,DROPBOX,6
3333181,DROPBOX,6
3127644,DROPBOX,4
250192,DROPBOX,1
3127629,DROPBOX,2
3044474,DROPBOX,2
927597,DROPBOX,6
1618371,DROPBOX,6
2553385,DROPBOX,11
2834656,DROPBOX,1
2943526,DROPBOX,6
299358,DROPBOX,4
2496892,DROPBOX,6
1333086,DROPBOX,1
1617840,DROPBOX,2
395128,DROPBOX,6
1021110,DROPBOX,6
3189312,DROPBOX,6
2296037,DROPBOX,3
3525428,DROPBOX,6
3525161,DROPBOX,6
226066,DROPBOX,2
899028,DROPBOX,2
2635352,DROPBOX,6
357630,DROPBOX,3
2460456,DROPBOX,2
2781321,DROPBOX,6
287605,DROPBOX,7
1438996,DROPBOX,2
169083,DROPBOX,2
119222,DROPBOX,6
2351406,DROPBOX,6
538298,DROPBOX,7
126283,DROPBOX,9
3413767,DROPBOX,5
3413449,DROPBOX,6
800264,DROPBOX,4
2896276,DROPBOX,2
1933073,EBAY,2
1479288,EBAY,2
3425757,EBAY,1
709299,EBAY,3
1937418,EBAY,2
1435906,EBAY,1
1479368,EBAY,3
1479224,EBAY,3
1956582,EBAY,1
1479490,EBAY,6
1932193,EBAY,3
116198,EBAY,6
2917977,EBAY,3
125367,EBAY,6
2040038,EBAY,10
2118666,EBAY,1
1533195,EBAY,5
1969008,EBAY,3
854244,EBAY,7
2051129,EBAY,2
2109673,EBAY,11
2123354,EBAY,4
1479434,EBAY,4
3561084,EBAY,6
2051127,EBAY,2
2109705,EBAY,1
2119168,EBAY,5
1973905,EBAY,11
2118665,EBAY,5
1083946,EBAY,6
73432,EBAY,11
1973829,EBAY,11
633452,EBAY,1
1533196,EBAY,7
2109657,EBAY,3
2561680,EBAY,2
1435454,EBAY,2
1435124,EBAY,1
2043561,EBAY,3
2661855,EBAY,4
477137,EBAY,1
1932873,EBAY,7
609796,EBAY,9
3561110,EBAY,6
2109758,EBAY,3
3378135,EBAY,2
1932906,EBAY,2
633447,EBAY,1
709292,EBAY,2
1479269,EBAY,1
1688378,EBAY,3
1688376,EBAY,2
1973808,EBAY,2
1937244,EBAY,2
587063,EBAY,2
709554,EBAY,3
36703,EBAY,3
1973809,EBAY,11
2109691,EBAY,3
3449608,EBAY,6
1973816,EBAY,11
2109700,EBAY,4
1386286,EBAY,10
2051132,EBAY,6
1974895,EBAY,10
1479391,EBAY,1
2109771,EBAY,2
3469692,EBAY,5
2832157,EBAY,1
633437,EBAY,8
1937246,EBAY,5
1688387,EBAY,2
1973670,EBAY,1
2050031,EBAY,4
2109741,EBAY,3
1937254,EBAY,2
3376601,EBAY,7
2609350,EBAY,3
2051135,EBAY,2
2109769,EBAY,3
1969051,EBAY,1
1435455,EBAY,1
709315,EBAY,3
709877,EBAY,10
39052,EBAY,7
1479259,EBAY,5
60786,EBAY,6
1932086,EBAY,3
587077,EBAY,1
2043068,EBAY,3
1011619,EBAY,5
116189,EBAY,6
587090,EBAY,3
1437833,EBAY,10
69760,EBAY,2
1973927,EBAY,11
1479366,EBAY,3
624549,EBAY,1
60784,EBAY,6
1973909,EBAY,10
3051629,FACEBOOK,4
704206,FACEBOOK,1
811677,FACEBOOK,1
3282788,FACEBOOK,11
1507024,FACEBOOK,2
3159557,FACEBOOK,6
699003,FACEBOOK,1
3346695,FACEBOOK,1
2135130,FACEBOOK,1
2591617,FACEBOOK,5
188012,FACEBOOK,1
357413,FACEBOOK,2
400476,FACEBOOK,6
1509291,FACEBOOK,3
1462971,FACEBOOK,3
2309223,FACEBOOK,9
1557034,FACEBOOK,4
10942,FACEBOOK,4
810531,FACEBOOK,1
2883417,FACEBOOK,5
1480664,FACEBOOK,2
1159834,FACEBOOK,3
1008746,FACEBOOK,4
240380,FACEBOOK,3
3491988,FACEBOOK,5
949513,FACEBOOK,3
3292883,FACEBOOK,6
949516,FACEBOOK,3
2004619,FACEBOOK,1
2621141,FACEBOOK,1
2384050,FACEBOOK,7
2244120,FACEBOOK,1
482455,FACEBOOK,2
3438722,FACEBOOK,5
351941,FACEBOOK,2
799407,FACEBOOK,3
805484,FACEBOOK,5
2535340,FACEBOOK,1
3139125,FACEBOOK,9
853284,FACEBOOK,7
2833301,FACEBOOK,1
2978002,FACEBOOK,6
3345005,FACEBOOK,2
3349342,FACEBOOK,5
161489,FACEBOOK,5
1980297,FACEBOOK,8
1969221,FACEBOOK,1
2679089,FACEBOOK,3
2859325,FACEBOOK,4
3502040,FACEBOOK,5
2569353,FACEBOOK,5
2449069,FACEBOOK,4
1788663,FACEBOOK,2
2906004,FACEBOOK,8
1699237,FACEBOOK,3
1167839,FACEBOOK,9
2565578,FACEBOOK,9
2637733,FACEBOOK,1
829805,FACEBOOK,3
1880764,FACEBOOK,1
2246779,FACEBOOK,5
3433195,FACEBOOK,1
2652166,FACEBOOK,5
1572885,FACEBOOK,3
1357447,FACEBOOK,5
1718538,FACEBOOK,2
2893065,FACEBOOK,1
3433209,FACEBOOK,1
3157596,FACEBOOK,1
3243357,FACEBOOK,3
3492046,FACEBOOK,2
2662486,FACEBOOK,3
1966766,FACEBOOK,3
2682851,FACEBOOK,3
756305,FACEBOOK,2
1009668,FACEBOOK,3
1210690,FACEBOOK,5
629298,FACEBOOK,4
3125602,FACEBOOK,3
3428207,FACEBOOK,6
808717,FACEBOOK,1
3545211,FACEBOOK,1
2034657,FACEBOOK,2
1500067,FACEBOOK,1
1534082,FACEBOOK,9
2182828,FACEBOOK,2
1544228,FACEBOOK,7
829623,FACEBOOK,1
1348997,FACEBOOK,1
1736246,FACEBOOK,2
1240149,FACEBOOK,6
1434040,FACEBOOK,1
1018815,FACEBOOK,5
1403322,FACEBOOK,4
336213,FACEBOOK,4
875966,FACEBOOK,2
184057,FACEBOOK,4
1639042,FACEBOOK,3
366021,FACEBOOK,4
367805,FACEBOOK,8
3493709,GMAIL,2
1782087,GMAIL,11
3438233,GMAIL,10
1940611,GMAIL,5
2201093,GMAIL,3
2142329,GMAIL,1
2296900,GMAIL,11
2718924,GMAIL,4
2686541,GMAIL,7
3540988,GMAIL,2
564034,GMAIL,4
961270,GMAIL,11
1575752,GMAIL,4
498922,GMAIL,2
2256498,GMAIL,7
2696974,GMAIL,8
3389671,GMAIL,8
1013291,GMAIL,10
932161,GMAIL,3
3045849,GMAIL,4
2711356,GMAIL,2
1598675,GMAIL,3
1615247,GMAIL,2
2431500,GMAIL,2
2589792,GMAIL,2
1570995,GMAIL,4
